TRACK,LABEL,METHOD,CURVE
98,feature.Seral.CWHvm_DR_HW_M.immature,,3
98,feature.Seral.CWHvm_DR_HW_M.mature,,4
98,feature.Seral.CWHvm_DR_HW_M.overmature,,5
98,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
98,feature.Seral.CWHvm_DR_HW_M.young,,7
98,feature.Seral.immature,,3
98,feature.Seral.mature,,4
98,feature.Seral.overmature,,5
98,feature.Seral.regenerating,,6
98,feature.Seral.young,,7
98,feature.SpeciesProp.unmanaged.CW,,8
98,feature.SpeciesProp.unmanaged.FDC,,9
98,feature.SpeciesProp.unmanaged.HW,,10
98,feature.Yield.unmanaged.CW,,650
98,feature.Yield.unmanaged.FDC,,651
98,feature.Yield.unmanaged.HW,,652
98,feature.Yield.unmanaged.Total,,653
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_DR_HW_M,,0
99,feature.Area.og1.total,,0
99,feature.Area.og2.CWHvm_DR_HW_M,,1
99,feature.Area.og2.total,,1
99,feature.Seral.CWHvm_DR_HW_M.immature,,3
99,feature.Seral.CWHvm_DR_HW_M.mature,,4
99,feature.Seral.CWHvm_DR_HW_M.overmature,,5
99,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
99,feature.Seral.CWHvm_DR_HW_M.young,,7
99,feature.Seral.immature,,3
99,feature.Seral.mature,,4
99,feature.Seral.overmature,,5
99,feature.Seral.regenerating,,6
99,feature.Seral.young,,7
99,feature.SpeciesProp.managed.CW,,86
99,feature.SpeciesProp.managed.FDC,,9
99,feature.SpeciesProp.managed.HW,,85
99,feature.Yield.managed.CW,,654
99,feature.Yield.managed.FDC,,655
99,feature.Yield.managed.HW,,656
99,feature.Yield.managed.Total,,657
100,feature.Area.og1.CWHvm_FDC_HW_L,,154
100,feature.Area.og1.total,,154
100,feature.Area.og2.CWHvm_FDC_HW_L,,1
100,feature.Area.og2.total,,1
100,feature.Area.unmanaged,,2
100,feature.Seral.CWHvm_FDC_HW_L.immature,,69
100,feature.Seral.CWHvm_FDC_HW_L.mature,,173
100,feature.Seral.CWHvm_FDC_HW_L.overmature,,174
100,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
100,feature.Seral.CWHvm_FDC_HW_L.young,,7
100,feature.Seral.immature,,69
100,feature.Seral.mature,,173
100,feature.Seral.overmature,,174
100,feature.Seral.regenerating,,6
100,feature.Seral.young,,7
100,feature.SpeciesProp.unmanaged.CW,,36
100,feature.SpeciesProp.unmanaged.FDC,,37
100,feature.SpeciesProp.unmanaged.HW,,38
100,feature.Yield.unmanaged.CW,,658
100,feature.Yield.unmanaged.FDC,,659
100,feature.Yield.unmanaged.HW,,660
100,feature.Yield.unmanaged.Total,,661
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_FDC_HW_L,,154
101,feature.Area.og1.total,,154
101,feature.Area.og2.CWHvm_FDC_HW_L,,1
101,feature.Area.og2.total,,1
101,feature.Seral.CWHvm_FDC_HW_L.immature,,69
101,feature.Seral.CWHvm_FDC_HW_L.mature,,173
101,feature.Seral.CWHvm_FDC_HW_L.overmature,,174
101,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
101,feature.Seral.CWHvm_FDC_HW_L.young,,7
101,feature.Seral.immature,,69
101,feature.Seral.mature,,173
101,feature.Seral.overmature,,174
101,feature.Seral.regenerating,,6
101,feature.Seral.young,,7
101,feature.SpeciesProp.managed.CW,,36
101,feature.SpeciesProp.managed.FDC,,37
101,feature.SpeciesProp.managed.HW,,38
101,feature.Yield.managed.CW,,662
101,feature.Yield.managed.FDC,,663
101,feature.Yield.managed.HW,,664
101,feature.Yield.managed.Total,,665
102,feature.Area.og1.CWHvm_HW_CW_H,,300
102,feature.Area.og1.total,,300
102,feature.Area.og2.CWHvm_HW_CW_H,,1
102,feature.Area.og2.total,,1
102,feature.Area.unmanaged,,2
102,feature.Seral.CWHvm_HW_CW_H.immature,,227
102,feature.Seral.CWHvm_HW_CW_H.mature,,301
102,feature.Seral.CWHvm_HW_CW_H.overmature,,302
102,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
102,feature.Seral.CWHvm_HW_CW_H.young,,7
102,feature.Seral.immature,,227
102,feature.Seral.mature,,301
102,feature.Seral.overmature,,302
102,feature.Seral.regenerating,,6
102,feature.Seral.young,,7
102,feature.SpeciesProp.unmanaged.CW,,303
102,feature.SpeciesProp.unmanaged.HW,,669
102,feature.Yield.unmanaged.CW,,670
102,feature.Yield.unmanaged.HW,,671
102,feature.Yield.unmanaged.Total,,672
103,feature.Area.managed,,2
103,feature.Area.og1.CWHvm_HW_CW_H,,300
103,feature.Area.og1.total,,300
103,feature.Area.og2.CWHvm_HW_CW_H,,1
103,feature.Area.og2.total,,1
103,feature.Seral.CWHvm_HW_CW_H.immature,,227
103,feature.Seral.CWHvm_HW_CW_H.mature,,301
103,feature.Seral.CWHvm_HW_CW_H.overmature,,302
103,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
103,feature.Seral.CWHvm_HW_CW_H.young,,7
103,feature.Seral.immature,,227
103,feature.Seral.mature,,301
103,feature.Seral.overmature,,302
103,feature.Seral.regenerating,,6
103,feature.Seral.young,,7
103,feature.SpeciesProp.managed.CW,,303
103,feature.SpeciesProp.managed.HW,,304
103,feature.Yield.managed.CW,,673
103,feature.Yield.managed.HW,,674
103,feature.Yield.managed.Total,,675
104,feature.Area.managed,,2
104,feature.Area.og1.CWHvm_HW_CW_H,,300
104,feature.Area.og1.total,,300
104,feature.Area.og2.CWHvm_HW_CW_H,,1
104,feature.Area.og2.total,,1
104,feature.Seral.CWHvm_HW_CW_H.immature,,227
104,feature.Seral.CWHvm_HW_CW_H.mature,,301
104,feature.Seral.CWHvm_HW_CW_H.overmature,,302
104,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
104,feature.Seral.CWHvm_HW_CW_H.young,,7
104,feature.Seral.immature,,227
104,feature.Seral.mature,,301
104,feature.Seral.overmature,,302
104,feature.Seral.regenerating,,6
104,feature.Seral.young,,7
104,feature.SpeciesProp.managed.CW,,60
104,feature.SpeciesProp.managed.FDC,,441
104,feature.SpeciesProp.managed.HW,,9
104,feature.Yield.managed.CW,,679
104,feature.Yield.managed.FDC,,680
104,feature.Yield.managed.HW,,681
104,feature.Yield.managed.Total,,675
105,feature.Area.og1.CWHvm_CW_HW_M,,194
105,feature.Area.og1.total,,194
105,feature.Area.og2.CWHvm_CW_HW_M,,1
105,feature.Area.og2.total,,1
105,feature.Area.unmanaged,,2
105,feature.Seral.CWHvm_CW_HW_M.immature,,3
105,feature.Seral.CWHvm_CW_HW_M.mature,,155
105,feature.Seral.CWHvm_CW_HW_M.overmature,,71
105,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
105,feature.Seral.CWHvm_CW_HW_M.young,,7
105,feature.Seral.immature,,3
105,feature.Seral.mature,,155
105,feature.Seral.overmature,,71
105,feature.Seral.regenerating,,6
105,feature.Seral.young,,7
105,feature.SpeciesProp.unmanaged.CW,,195
105,feature.SpeciesProp.unmanaged.HW,,196
105,feature.Yield.unmanaged.CW,,687
105,feature.Yield.unmanaged.HW,,688
105,feature.Yield.unmanaged.Total,,689
106,feature.Area.managed,,2
106,feature.Area.og1.CWHvm_CW_HW_M,,194
106,feature.Area.og1.total,,194
106,feature.Area.og2.CWHvm_CW_HW_M,,1
106,feature.Area.og2.total,,1
106,feature.Seral.CWHvm_CW_HW_M.immature,,3
106,feature.Seral.CWHvm_CW_HW_M.mature,,155
106,feature.Seral.CWHvm_CW_HW_M.overmature,,71
106,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
106,feature.Seral.CWHvm_CW_HW_M.young,,7
106,feature.Seral.immature,,3
106,feature.Seral.mature,,155
106,feature.Seral.overmature,,71
106,feature.Seral.regenerating,,6
106,feature.Seral.young,,7
106,feature.SpeciesProp.managed.CW,,195
106,feature.SpeciesProp.managed.HW,,196
106,feature.Yield.managed.CW,,690
106,feature.Yield.managed.HW,,691
106,feature.Yield.managed.Total,,692
107,feature.Area.managed,,2
107,feature.Area.og1.CWHvm_CW_HW_M,,194
107,feature.Area.og1.total,,194
107,feature.Area.og2.CWHvm_CW_HW_M,,1
107,feature.Area.og2.total,,1
107,feature.Seral.CWHvm_CW_HW_M.immature,,3
107,feature.Seral.CWHvm_CW_HW_M.mature,,155
107,feature.Seral.CWHvm_CW_HW_M.overmature,,71
107,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
107,feature.Seral.CWHvm_CW_HW_M.young,,7
107,feature.Seral.immature,,3
107,feature.Seral.mature,,155
107,feature.Seral.overmature,,71
107,feature.Seral.regenerating,,6
107,feature.Seral.young,,7
107,feature.SpeciesProp.managed.CW,,10
107,feature.SpeciesProp.managed.FDC,,8
107,feature.SpeciesProp.managed.HW,,72
107,feature.Yield.managed.CW,,696
107,feature.Yield.managed.FDC,,697
107,feature.Yield.managed.HW,,698
107,feature.Yield.managed.Total,,692
108,feature.Area.og1.CWHvm_CW_HW_M,,703
108,feature.Area.og1.total,,703
108,feature.Area.og2.CWHvm_CW_HW_M,,79
108,feature.Area.og2.total,,79
108,feature.Area.unmanaged,,77
108,feature.Seral.CWHvm_CW_HW_M.immature,,130
108,feature.Seral.CWHvm_CW_HW_M.mature,,148
108,feature.Seral.CWHvm_CW_HW_M.overmature,,82
108,feature.Seral.CWHvm_CW_HW_M.regenerating,,83
108,feature.Seral.CWHvm_CW_HW_M.young,,84
108,feature.Seral.immature,,130
108,feature.Seral.mature,,148
108,feature.Seral.overmature,,82
108,feature.Seral.regenerating,,83
108,feature.Seral.young,,84
108,feature.SpeciesProp.unmanaged.CW,,704
108,feature.SpeciesProp.unmanaged.HW,,705
108,feature.Yield.unmanaged.CW,,706
108,feature.Yield.unmanaged.HW,,707
108,feature.Yield.unmanaged.Total,,708
109,feature.Area.managed,,2
109,feature.Area.og1.CWHvm_CW_HW_M,,194
109,feature.Area.og1.total,,194
109,feature.Area.og2.CWHvm_CW_HW_M,,1
109,feature.Area.og2.total,,1
109,feature.Seral.CWHvm_CW_HW_M.immature,,3
109,feature.Seral.CWHvm_CW_HW_M.mature,,155
109,feature.Seral.CWHvm_CW_HW_M.overmature,,71
109,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
109,feature.Seral.CWHvm_CW_HW_M.young,,7
109,feature.Seral.immature,,3
109,feature.Seral.mature,,155
109,feature.Seral.overmature,,71
109,feature.Seral.regenerating,,6
109,feature.Seral.young,,7
109,feature.SpeciesProp.managed.CW,,195
109,feature.SpeciesProp.managed.HW,,522
109,feature.Yield.managed.CW,,709
109,feature.Yield.managed.HW,,710
109,feature.Yield.managed.Total,,711
110,feature.Area.managed,,2
110,feature.Area.og1.CWHvm_CW_HW_M,,194
110,feature.Area.og1.total,,194
110,feature.Area.og2.CWHvm_CW_HW_M,,1
110,feature.Area.og2.total,,1
110,feature.Seral.CWHvm_CW_HW_M.immature,,3
110,feature.Seral.CWHvm_CW_HW_M.mature,,155
110,feature.Seral.CWHvm_CW_HW_M.overmature,,71
110,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
110,feature.Seral.CWHvm_CW_HW_M.young,,7
110,feature.Seral.immature,,3
110,feature.Seral.mature,,155
110,feature.Seral.overmature,,71
110,feature.Seral.regenerating,,6
110,feature.Seral.young,,7
110,feature.SpeciesProp.managed.CW,,10
110,feature.SpeciesProp.managed.FDC,,8
110,feature.SpeciesProp.managed.HW,,72
110,feature.Yield.managed.CW,,715
110,feature.Yield.managed.FDC,,716
110,feature.Yield.managed.HW,,717
110,feature.Yield.managed.Total,,711
111,feature.Area.og1.CWHvm_DR_HW_M,,0
111,feature.Area.og1.total,,0
111,feature.Area.og2.CWHvm_DR_HW_M,,1
111,feature.Area.og2.total,,1
111,feature.Area.unmanaged,,2
111,feature.Seral.CWHvm_DR_HW_M.immature,,3
111,feature.Seral.CWHvm_DR_HW_M.mature,,4
111,feature.Seral.CWHvm_DR_HW_M.overmature,,5
111,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
111,feature.Seral.CWHvm_DR_HW_M.young,,7
111,feature.Seral.immature,,3
111,feature.Seral.mature,,4
111,feature.Seral.overmature,,5
111,feature.Seral.regenerating,,6
111,feature.Seral.young,,7
111,feature.SpeciesProp.unmanaged.CW,,8
111,feature.SpeciesProp.unmanaged.FDC,,9
111,feature.SpeciesProp.unmanaged.HW,,10
111,feature.Yield.unmanaged.CW,,721
111,feature.Yield.unmanaged.FDC,,722
111,feature.Yield.unmanaged.HW,,13
111,feature.Yield.unmanaged.Total,,723
112,feature.Area.managed,,2
112,feature.Area.og1.CWHvm_DR_HW_M,,0
112,feature.Area.og1.total,,0
112,feature.Area.og2.CWHvm_DR_HW_M,,1
112,feature.Area.og2.total,,1
112,feature.Seral.CWHvm_DR_HW_M.immature,,3
112,feature.Seral.CWHvm_DR_HW_M.mature,,4
112,feature.Seral.CWHvm_DR_HW_M.overmature,,5
112,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
112,feature.Seral.CWHvm_DR_HW_M.young,,7
112,feature.Seral.immature,,3
112,feature.Seral.mature,,4
112,feature.Seral.overmature,,5
112,feature.Seral.regenerating,,6
112,feature.Seral.young,,7
112,feature.SpeciesProp.managed.CW,,8
112,feature.SpeciesProp.managed.FDC,,72
112,feature.SpeciesProp.managed.HW,,10
112,feature.Yield.managed.CW,,724
112,feature.Yield.managed.FDC,,725
112,feature.Yield.managed.HW,,726
112,feature.Yield.managed.Total,,727
113,feature.Area.og1.CWHvm_CW_HW_M,,194
113,feature.Area.og1.total,,194
113,feature.Area.og2.CWHvm_CW_HW_M,,1
113,feature.Area.og2.total,,1
113,feature.Area.unmanaged,,2
113,feature.Seral.CWHvm_CW_HW_M.immature,,3
113,feature.Seral.CWHvm_CW_HW_M.mature,,155
113,feature.Seral.CWHvm_CW_HW_M.overmature,,71
113,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
113,feature.Seral.CWHvm_CW_HW_M.young,,7
113,feature.Seral.immature,,3
113,feature.Seral.mature,,155
113,feature.Seral.overmature,,71
113,feature.Seral.regenerating,,6
113,feature.Seral.young,,7
113,feature.SpeciesProp.unmanaged.CW,,195
113,feature.SpeciesProp.unmanaged.HW,,196
113,feature.Yield.unmanaged.CW,,732
113,feature.Yield.unmanaged.HW,,733
113,feature.Yield.unmanaged.Total,,734
114,feature.Area.managed,,2
114,feature.Area.og1.CWHvm_CW_HW_M,,194
114,feature.Area.og1.total,,194
114,feature.Area.og2.CWHvm_CW_HW_M,,1
114,feature.Area.og2.total,,1
114,feature.Seral.CWHvm_CW_HW_M.immature,,3
114,feature.Seral.CWHvm_CW_HW_M.mature,,155
114,feature.Seral.CWHvm_CW_HW_M.overmature,,71
114,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
114,feature.Seral.CWHvm_CW_HW_M.young,,7
114,feature.Seral.immature,,3
114,feature.Seral.mature,,155
114,feature.Seral.overmature,,71
114,feature.Seral.regenerating,,6
114,feature.Seral.young,,7
114,feature.SpeciesProp.managed.CW,,195
114,feature.SpeciesProp.managed.HW,,196
114,feature.Yield.managed.CW,,735
114,feature.Yield.managed.HW,,736
114,feature.Yield.managed.Total,,737
115,feature.Area.managed,,2
115,feature.Area.og1.CWHvm_CW_HW_M,,194
115,feature.Area.og1.total,,194
115,feature.Area.og2.CWHvm_CW_HW_M,,1
115,feature.Area.og2.total,,1
115,feature.Seral.CWHvm_CW_HW_M.immature,,3
115,feature.Seral.CWHvm_CW_HW_M.mature,,155
115,feature.Seral.CWHvm_CW_HW_M.overmature,,71
115,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
115,feature.Seral.CWHvm_CW_HW_M.young,,7
115,feature.Seral.immature,,3
115,feature.Seral.mature,,155
115,feature.Seral.overmature,,71
115,feature.Seral.regenerating,,6
115,feature.Seral.young,,7
115,feature.SpeciesProp.managed.CW,,10
115,feature.SpeciesProp.managed.FDC,,8
115,feature.SpeciesProp.managed.HW,,72
115,feature.Yield.managed.CW,,741
115,feature.Yield.managed.FDC,,742
115,feature.Yield.managed.HW,,743
115,feature.Yield.managed.Total,,737
116,feature.Area.og1.CWHvm_DR_HW_M,,0
116,feature.Area.og1.total,,0
116,feature.Area.og2.CWHvm_DR_HW_M,,1
116,feature.Area.og2.total,,1
116,feature.Area.unmanaged,,2
116,feature.Seral.CWHvm_DR_HW_M.immature,,3
116,feature.Seral.CWHvm_DR_HW_M.mature,,4
116,feature.Seral.CWHvm_DR_HW_M.overmature,,5
116,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
116,feature.Seral.CWHvm_DR_HW_M.young,,7
116,feature.Seral.immature,,3
116,feature.Seral.mature,,4
116,feature.Seral.overmature,,5
116,feature.Seral.regenerating,,6
116,feature.Seral.young,,7
116,feature.SpeciesProp.unmanaged.CW,,8
116,feature.SpeciesProp.unmanaged.FDC,,9
116,feature.SpeciesProp.unmanaged.HW,,10
116,feature.Yield.unmanaged.CW,,721
116,feature.Yield.unmanaged.FDC,,747
116,feature.Yield.unmanaged.HW,,748
116,feature.Yield.unmanaged.Total,,749
117,feature.Area.managed,,2
117,feature.Area.og1.CWHvm_DR_HW_M,,0
117,feature.Area.og1.total,,0
117,feature.Area.og2.CWHvm_DR_HW_M,,1
117,feature.Area.og2.total,,1
117,feature.Seral.CWHvm_DR_HW_M.immature,,3
117,feature.Seral.CWHvm_DR_HW_M.mature,,4
117,feature.Seral.CWHvm_DR_HW_M.overmature,,5
117,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
117,feature.Seral.CWHvm_DR_HW_M.young,,7
117,feature.Seral.immature,,3
117,feature.Seral.mature,,4
117,feature.Seral.overmature,,5
117,feature.Seral.regenerating,,6
117,feature.Seral.young,,7
117,feature.SpeciesProp.managed.CW,,8
117,feature.SpeciesProp.managed.FDC,,72
117,feature.SpeciesProp.managed.HW,,10
117,feature.Yield.managed.CW,,750
117,feature.Yield.managed.FDC,,751
117,feature.Yield.managed.HW,,752
117,feature.Yield.managed.Total,,753
118,feature.Area.og1.CWHvm_FDC_HW_L,,154
118,feature.Area.og1.total,,154
118,feature.Area.og2.CWHvm_FDC_HW_L,,1
118,feature.Area.og2.total,,1
118,feature.Area.unmanaged,,2
118,feature.Seral.CWHvm_FDC_HW_L.immature,,69
118,feature.Seral.CWHvm_FDC_HW_L.mature,,173
118,feature.Seral.CWHvm_FDC_HW_L.overmature,,174
118,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
118,feature.Seral.CWHvm_FDC_HW_L.young,,7
118,feature.Seral.immature,,69
118,feature.Seral.mature,,173
118,feature.Seral.overmature,,174
118,feature.Seral.regenerating,,6
118,feature.Seral.young,,7
118,feature.SpeciesProp.unmanaged.CW,,36
118,feature.SpeciesProp.unmanaged.FDC,,37
118,feature.SpeciesProp.unmanaged.HW,,38
118,feature.Yield.unmanaged.CW,,758
118,feature.Yield.unmanaged.FDC,,759
118,feature.Yield.unmanaged.HW,,760
118,feature.Yield.unmanaged.Total,,761
119,feature.Area.managed,,2
119,feature.Area.og1.CWHvm_FDC_HW_L,,154
119,feature.Area.og1.total,,154
119,feature.Area.og2.CWHvm_FDC_HW_L,,1
119,feature.Area.og2.total,,1
119,feature.Seral.CWHvm_FDC_HW_L.immature,,69
119,feature.Seral.CWHvm_FDC_HW_L.mature,,173
119,feature.Seral.CWHvm_FDC_HW_L.overmature,,174
119,feature.Seral.CWHvm_FDC_HW_L.regenerating,,6
119,feature.Seral.CWHvm_FDC_HW_L.young,,7
119,feature.Seral.immature,,69
119,feature.Seral.mature,,173
119,feature.Seral.overmature,,174
119,feature.Seral.regenerating,,6
119,feature.Seral.young,,7
119,feature.SpeciesProp.managed.CW,,36
119,feature.SpeciesProp.managed.FDC,,37
119,feature.SpeciesProp.managed.HW,,38
119,feature.Yield.managed.CW,,762
119,feature.Yield.managed.FDC,,763
119,feature.Yield.managed.HW,,764
119,feature.Yield.managed.Total,,765
120,feature.Area.og1.CWHvm_CW_HW_M,,194
120,feature.Area.og1.total,,194
120,feature.Area.og2.CWHvm_CW_HW_M,,1
120,feature.Area.og2.total,,1
120,feature.Area.unmanaged,,2
120,feature.Seral.CWHvm_CW_HW_M.immature,,3
120,feature.Seral.CWHvm_CW_HW_M.mature,,155
120,feature.Seral.CWHvm_CW_HW_M.overmature,,71
120,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
120,feature.Seral.CWHvm_CW_HW_M.young,,7
120,feature.Seral.immature,,3
120,feature.Seral.mature,,155
120,feature.Seral.overmature,,71
120,feature.Seral.regenerating,,6
120,feature.Seral.young,,7
120,feature.SpeciesProp.unmanaged.CW,,704
120,feature.SpeciesProp.unmanaged.HW,,196
120,feature.Yield.unmanaged.CW,,770
120,feature.Yield.unmanaged.HW,,771
120,feature.Yield.unmanaged.Total,,772
121,feature.Area.managed,,2
121,feature.Area.og1.CWHvm_CW_HW_M,,194
121,feature.Area.og1.total,,194
121,feature.Area.og2.CWHvm_CW_HW_M,,1
121,feature.Area.og2.total,,1
121,feature.Seral.CWHvm_CW_HW_M.immature,,3
121,feature.Seral.CWHvm_CW_HW_M.mature,,155
121,feature.Seral.CWHvm_CW_HW_M.overmature,,71
121,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
121,feature.Seral.CWHvm_CW_HW_M.young,,7
121,feature.Seral.immature,,3
121,feature.Seral.mature,,155
121,feature.Seral.overmature,,71
121,feature.Seral.regenerating,,6
121,feature.Seral.young,,7
121,feature.SpeciesProp.managed.CW,,773
121,feature.SpeciesProp.managed.HW,,196
121,feature.Yield.managed.CW,,774
121,feature.Yield.managed.HW,,775
121,feature.Yield.managed.Total,,776
122,feature.Area.managed,,2
122,feature.Area.og1.CWHvm_CW_HW_M,,194
122,feature.Area.og1.total,,194
122,feature.Area.og2.CWHvm_CW_HW_M,,1
122,feature.Area.og2.total,,1
122,feature.Seral.CWHvm_CW_HW_M.immature,,3
122,feature.Seral.CWHvm_CW_HW_M.mature,,155
122,feature.Seral.CWHvm_CW_HW_M.overmature,,71
122,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
122,feature.Seral.CWHvm_CW_HW_M.young,,7
122,feature.Seral.immature,,3
122,feature.Seral.mature,,155
122,feature.Seral.overmature,,71
122,feature.Seral.regenerating,,6
122,feature.Seral.young,,7
122,feature.SpeciesProp.managed.CW,,10
122,feature.SpeciesProp.managed.FDC,,8
122,feature.SpeciesProp.managed.HW,,72
122,feature.Yield.managed.CW,,781
122,feature.Yield.managed.FDC,,782
122,feature.Yield.managed.HW,,783
122,feature.Yield.managed.Total,,776
123,feature.Area.og1.CWHvm_CW_HW_M,,194
123,feature.Area.og1.total,,194
123,feature.Area.og2.CWHvm_CW_HW_M,,1
123,feature.Area.og2.total,,1
123,feature.Area.unmanaged,,2
123,feature.Seral.CWHvm_CW_HW_M.immature,,3
123,feature.Seral.CWHvm_CW_HW_M.mature,,155
123,feature.Seral.CWHvm_CW_HW_M.overmature,,71
123,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
123,feature.Seral.CWHvm_CW_HW_M.young,,7
123,feature.Seral.immature,,3
123,feature.Seral.mature,,155
123,feature.Seral.overmature,,71
123,feature.Seral.regenerating,,6
123,feature.Seral.young,,7
123,feature.SpeciesProp.unmanaged.CW,,195
123,feature.SpeciesProp.unmanaged.HW,,196
123,feature.Yield.unmanaged.CW,,787
123,feature.Yield.unmanaged.HW,,788
123,feature.Yield.unmanaged.Total,,789
124,feature.Area.og1.CWHvm_CW_PLC_M,,790
124,feature.Area.og1.total,,790
124,feature.Area.og2.CWHvm_CW_PLC_M,,79
124,feature.Area.og2.total,,79
124,feature.Area.unmanaged,,77
124,feature.Seral.CWHvm_CW_PLC_M.immature,,791
124,feature.Seral.CWHvm_CW_PLC_M.mature,,792
124,feature.Seral.CWHvm_CW_PLC_M.overmature,,793
124,feature.Seral.CWHvm_CW_PLC_M.regenerating,,83
124,feature.Seral.CWHvm_CW_PLC_M.young,,84
124,feature.Seral.immature,,791
124,feature.Seral.mature,,792
124,feature.Seral.overmature,,793
124,feature.Seral.regenerating,,83
124,feature.Seral.young,,84
124,feature.SpeciesProp.unmanaged.CW,,794
124,feature.SpeciesProp.unmanaged.HW,,795
124,feature.SpeciesProp.unmanaged.PLC,,796
124,feature.SpeciesProp.unmanaged.YC,,797
124,feature.Yield.unmanaged.CW,,798
124,feature.Yield.unmanaged.HW,,799
124,feature.Yield.unmanaged.PLC,,800
124,feature.Yield.unmanaged.Total,,801
124,feature.Yield.unmanaged.YC,,802
125,feature.Area.og1.CWHvm_HW_FDC_H,,103
125,feature.Area.og1.total,,103
125,feature.Area.og2.CWHvm_HW_FDC_H,,1
125,feature.Area.og2.total,,1
125,feature.Area.unmanaged,,2
125,feature.Seral.CWHvm_HW_FDC_H.immature,,33
125,feature.Seral.CWHvm_HW_FDC_H.mature,,34
125,feature.Seral.CWHvm_HW_FDC_H.overmature,,35
125,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
125,feature.Seral.CWHvm_HW_FDC_H.young,,7
125,feature.Seral.immature,,33
125,feature.Seral.mature,,34
125,feature.Seral.overmature,,35
125,feature.Seral.regenerating,,6
125,feature.Seral.young,,7
125,feature.SpeciesProp.unmanaged.FDC,,10
125,feature.SpeciesProp.unmanaged.HW,,278
125,feature.Yield.unmanaged.FDC,,803
125,feature.Yield.unmanaged.HW,,804
125,feature.Yield.unmanaged.Total,,805
126,feature.Area.managed,,2
126,feature.Area.og1.CWHvm_HW_FDC_H,,103
126,feature.Area.og1.total,,103
126,feature.Area.og2.CWHvm_HW_FDC_H,,1
126,feature.Area.og2.total,,1
126,feature.Seral.CWHvm_HW_FDC_H.immature,,33
126,feature.Seral.CWHvm_HW_FDC_H.mature,,34
126,feature.Seral.CWHvm_HW_FDC_H.overmature,,35
126,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
126,feature.Seral.CWHvm_HW_FDC_H.young,,7
126,feature.Seral.immature,,33
126,feature.Seral.mature,,34
126,feature.Seral.overmature,,35
126,feature.Seral.regenerating,,6
126,feature.Seral.young,,7
126,feature.SpeciesProp.managed.FDC,,10
126,feature.SpeciesProp.managed.HW,,278
126,feature.Yield.managed.FDC,,806
126,feature.Yield.managed.HW,,807
126,feature.Yield.managed.Total,,808
127,feature.Area.og1.CWHvm_CW_HW_M,,194
127,feature.Area.og1.total,,194
127,feature.Area.og2.CWHvm_CW_HW_M,,1
127,feature.Area.og2.total,,1
127,feature.Area.unmanaged,,2
127,feature.Seral.CWHvm_CW_HW_M.immature,,3
127,feature.Seral.CWHvm_CW_HW_M.mature,,155
127,feature.Seral.CWHvm_CW_HW_M.overmature,,71
127,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
127,feature.Seral.CWHvm_CW_HW_M.young,,7
127,feature.Seral.immature,,3
127,feature.Seral.mature,,155
127,feature.Seral.overmature,,71
127,feature.Seral.regenerating,,6
127,feature.Seral.young,,7
127,feature.SpeciesProp.unmanaged.CW,,195
127,feature.SpeciesProp.unmanaged.HW,,196
127,feature.Yield.unmanaged.CW,,810
127,feature.Yield.unmanaged.HW,,811
127,feature.Yield.unmanaged.Total,,812
128,feature.Area.managed,,2
128,feature.Area.og1.CWHvm_CW_HW_M,,194
128,feature.Area.og1.total,,194
128,feature.Area.og2.CWHvm_CW_HW_M,,1
128,feature.Area.og2.total,,1
128,feature.Seral.CWHvm_CW_HW_M.immature,,3
128,feature.Seral.CWHvm_CW_HW_M.mature,,155
128,feature.Seral.CWHvm_CW_HW_M.overmature,,71
128,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
128,feature.Seral.CWHvm_CW_HW_M.young,,7
128,feature.Seral.immature,,3
128,feature.Seral.mature,,155
128,feature.Seral.overmature,,71
