CURVE,X,Y
1581,0,0.001
548,0,0.00102
575,0,0.0015
535,0,0.00102
343,0,0.001
990,0,0.00153
755,0,0.00153
540,0,0.00153
276,0,0.0015
627,0,0.00195
418,0,0.002
304,0,0.002
205,0,0.002
116,0,0.00195
98,0,0.00195
971,0,0.00214
592,0,0.0022
686,0,0.00234
603,0,0.0022
202,0,0.0022
114,0,0.00214
1178,0,0.0024
628,0,0.00234
305,0,0.0024
2788,0,0.00909
2364,0,0.00909
1204,0,0.00955
206,0,0.0024
99,0,0.00234
95,0,0.00214
687,0,0.00974
456,0,0.00955
1884,0,0.00974
484,0,0.0098
956,0,0.0098
485,0,0.01
2338,0,0.0125
779,0,0.0161
604,0,0.01
207,0,0.01
200,0,0.0098
100,0,0.00974
93,0,0.00955
63,0,0.0015
764,0,0.01643
1846,0,0.01761
537,0,0.01643
267,0,0.0161
60,0,0.0161
58,0,0.001
549,0,0.02602
753,0,0.02602
593,0,0.036
536,0,0.02602
303,0,0.036
2780,0,0.04546
2366,0,0.04546
846,0,0.05
2425,0,0.05
2339,0,0.0625
1137,0,0.06775
797,0,0.05
203,0,0.036
178,0,0.01761
14,0,0.01761
2538,0,0.07273
2367,0,0.07273
1795,0,0.08889
1292,0,0.06775
861,0,0.08889
880,0,0.09799
626,0,0.09743
317,0,0.09799
237,0,0.09743
1793,0,0.11111
859,0,0.11111
2424,0,0.125
1138,0,0.1355
840,0,0.125
151,0,0.09799
96,0,0.09743
2889,0,0.14699
2537,0,0.14546
2365,0,0.14546
1294,0,0.1355
266,0,0.14699
1794,0,0.17778
860,0,0.17778
879,0,0.19598
625,0,0.19486
316,0,0.19598
236,0,0.19486
2789,0,0.21818
2369,0,0.21818
1166,0,0.24498
796,0,0.2
150,0,0.19598
94,0,0.19486
1412,0,0.25
2472,0,0.3
2472,1,0.3
2472,299,89.7
532,0,0.3
532,1,0.3
532,299,89.7
369,0,0.24498
1145,0,0.30488
2341,0,0.3
1742,0,0.3
1742,1,0.3
1742,299,89.7
752,0,0.3
752,1,0.3
752,299,89.7
2347,0,0.3
2873,0,0.3
2873,1,0.3
2873,299,89.7
2310,0,0.3
2310,1,0.3
2310,299,89.7
263,0,0.3
263,1,0.3
263,299,89.7
62,0,0.24498
59,0,0.14699
13,0,0.1355
1411,0,0.35
1293,0,0.30488
591,0,0.3656
302,0,0.3656
754,0,0.37532
727,0,0.37532
538,0,0.37532
201,0,0.3656
30,0,0.47425
177,0,0.47425
650,0,0.5
650,1,0.5
650,299,149.5
170,0,0.5
170,1,0.5
170,299,149.5
12,0,0.47425
11,0,0.30488
10,0,0.06775
2368,0,0.50909
795,0,0.55
417,0,0.572
1641,0,0.572
2164,0,0.57815
550,0,0.57815
539,0,0.57815
268,0,0.58794
204,0,0.572
2340,0,0.6125
862,0,0.62222
115,0,0.682
1073,0,0.68593
238,0,0.682
1991,0,0.7
1991,1,0.7
1991,299,209.3
414,0,0.7
414,1,0.7
414,299,209.3
326,0,0.68593
2101,0,0.7
2101,1,0.7
2101,299,209.3
847,0,0.825
841,0,0.825
1428,0,0.7
1428,1,0.7
1428,299,209.3
1761,0,0.7
1761,1,0.7
1761,299,209.3
315,0,0.7
315,1,0.7
315,299,209.3
152,0,0.68593
97,0,0.682
61,0,0.58794
21,0,1
28,0,1
28,5,1
28,6,0
1227,0,0.5
1227,1,0.5
1227,299,149.5
2335,0,0.5
2335,1,0.5
2335,299,149.5
3,0,0.5
3,1,0.5
3,299,149.5
358,79,0
588,79,0
588,80,0.001
776,79,0
776,80,0.00102
590,79,0
590,80,0.0015
568,79,0
568,80,0.00102
2329,79,0
2329,80,0.00153
1990,79,0
1990,80,0.0015
2714,79,0
2714,80,0.00153
1225,79,0
1225,80,0.00195
573,79,0
573,80,0.00153
945,79,0
945,80,0.00195
478,79,0
478,80,0.00195
2275,79,0
2275,80,0.002
1223,79,0
1223,80,0.00214
2095,79,0
2095,80,0.00214
1201,79,0
1201,80,0.0022
475,79,0
475,80,0.00214
453,79,0
453,80,0.002
2273,79,0
2273,80,0.0022
1226,79,0
1226,80,0.00234
1203,79,0
1203,80,0.0024
946,79,0
946,80,0.00234
479,79,0
479,80,0.00234
2798,79,0
2798,80,0.00909
2382,79,0
2382,80,0.00909
2276,79,0
2276,80,0.0024
1221,79,0
1221,80,0.00955
942,79,0
942,80,0.00955
1199,79,0
1199,80,0.0098
480,79,0
480,80,0.00974
473,79,0
473,80,0.00955
454,79,0
454,80,0.0024
450,79,0
450,80,0.0022
2360,79,0
2360,80,0.0125
926,79,0
926,80,0.01
790,79,0
790,80,0.0161
455,79,0
455,80,0.01
448,79,0
448,80,0.0098
367,79,0
367,80,0.0015
1989,79,0
1989,80,0.0161
778,79,0
778,80,0.01643
570,79,0
570,80,0.01643
2713,79,0
2713,80,0.02602
1202,79,0
1202,80,0.036
777,79,0
777,80,0.02602
569,79,0
569,80,0.02602
2799,79,0
2799,80,0.04546
2384,79,0
2384,80,0.04546
2081,79,0
2081,80,0.036
2550,79,0
2550,80,0.07273
2385,79,0
2385,80,0.07273
2361,79,0
2361,80,0.0625
1806,79,0
1806,80,0.08889
1792,79,0
1792,80,0.05
1224,79,0
1224,80,0.09743
873,79,0
873,80,0.08889
857,79,0
857,80,0.05
944,79,0
944,80,0.09743
476,79,0
476,80,0.09743
451,79,0
451,80,0.036
1458,79,0
1458,80,0.09799
1804,79,0
1804,80,0.11111
871,79,0
871,80,0.11111
2438,79,0
2438,80,0.125
2549,79,0
2549,80,0.14546
2383,79,0
2383,80,0.14546
1805,79,0
1805,80,0.17778
1222,79,0
1222,80,0.19486
872,79,0
872,80,0.17778
856,79,0
856,80,0.125
943,79,0
943,80,0.19486
474,79,0
474,80,0.19486
365,79,0
365,80,0.09799
364,79,0
364,80,0.0161
2800,79,0
2800,80,0.21818
2387,79,0
2387,80,0.21818
2363,79,0
2363,80,0.3
1457,79,0
1457,80,0.19598
1200,79,0
1200,80,0.3656
2080,79,0
2080,80,0.3656
2386,79,0
2386,80,0.50909
1093,79,0
1093,80,0.37532
571,79,0
571,80,0.37532
2274,79,0
2274,80,0.572
572,79,0
572,80,0.57815
2323,79,0
2323,80,0.6
2323,110,0.9
2323,120,0.9
2323,130,1
1755,79,0
1755,80,0.6
1755,100,0.8
1755,110,0.8
1755,130,1
2752,79,0
2752,80,0.6
2752,110,0.9
2752,120,0.9
2752,130,1
1087,79,0
1087,80,0.6
1087,110,0.9
1087,120,0.9
1087,130,1
558,79,0
558,80,0.6
558,110,0.9
558,120,0.9
558,130,1
452,79,0
452,80,0.572
449,79,0
449,80,0.3656
363,79,0
363,80,0.19598
362,79,0
362,80,0.001
2362,79,0
2362,80,0.6125
1722,79,0
1722,80,0.682
874,79,0
874,80,0.62222
2764,79,0
2764,80,0.68593
589,79,0
589,80,0.68593
477,79,0
477,80,0.682
2763,79,0
2763,80,0.9
2763,90,1
2763,100,1.2
2763,130,1.5
2755,79,0
2755,80,0.9
2755,90,1.1
2755,140,1.6
858,79,0
858,80,0.825
2912,79,0
2912,80,0.9
2912,90,1
2912,100,1.2
2912,130,1.5
818,79,0
818,80,0.9
818,90,1
818,100,1.2
818,130,1.5
789,79,0
789,80,0.9
789,90,1
789,100,1.2
789,130,1.5
587,79,0
587,80,0.9
587,90,1
587,100,1.2
587,130,1.5
2711,79,0
2711,80,0.9
2711,90,1.1
2711,140,1.6
563,79,0
563,80,0.9
563,90,1.1
563,140,1.6
366,79,0
366,80,0.68593
574,79,0
574,80,1
565,79,0
565,80,1
565,100,1
565,101,0
1718,79,0
1718,80,1.1
1718,90,1.3
1718,100,1.4
1718,110,1.6
1718,130,1.8
2982,79,0
2982,80,1.1
2982,90,1.3
2982,100,1.4
2982,110,1.6
2982,130,1.8
1218,79,0
1218,80,1.1
1218,90,1.3
1218,100,1.4
1218,110,1.6
1218,130,1.8
939,79,0
939,80,1.1
939,90,1.3
939,100,1.4
939,110,1.6
939,130,1.8
2290,79,0
2290,80,1.1
2290,90,1.3
2290,100,1.4
2290,110,1.6
2290,130,1.8
2093,79,0
2093,80,1.1
2093,90,1.3
2093,100,1.4
2093,110,1.6
2093,130,1.8
1634,79,0
1634,80,1.1
1634,90,1.3
1634,100,1.4
1634,110,1.6
1634,130,1.8
470,79,0
470,80,1.1
470,90,1.3
470,100,1.4
470,110,1.6
470,130,1.8
2287,79,0
2287,80,1.2
2287,100,1.6
2287,110,1.7
2287,120,1.9
2287,130,2
2269,79,0
2269,80,1.2
2269,90,1.3
2269,100,1.5
2269,120,1.7
2269,130,1.9
2969,79,0
2969,80,1.3
2969,90,1.5
2969,100,1.6
2969,110,1.8
2969,130,2
1190,79,0
1190,80,1.3
1190,90,1.5
1190,100,1.6
1190,110,1.8
1190,130,2
2267,79,0
2267,80,1.3
2267,90,1.5
2267,100,1.6
2267,110,1.8
2267,130,2
2074,79,0
2074,80,1.3
2074,90,1.5
2074,100,1.6
2074,110,1.8
2074,130,2
1616,79,0
1616,80,1.3
1616,90,1.5
1616,100,1.6
1616,110,1.8
1616,130,2
2405,79,0
2405,80,1.3
2405,90,1.5
2405,100,1.6
2405,110,1.8
2405,130,2
919,79,0
919,80,1.3
919,90,1.5
919,100,1.6
919,110,1.8
919,130,2
2971,79,0
2971,80,1.2
2971,90,1.3
2971,100,1.5
2971,120,1.7
2971,130,1.9
1193,79,0
1193,80,1.2
1193,90,1.3
1193,100,1.5
1193,120,1.7
1193,130,1.9
1715,79,0
1715,80,1.2
1715,100,1.6
1715,110,1.7
1715,120,1.9
1715,130,2
2091,79,0
2091,80,1.2
2091,100,1.6
2091,110,1.7
2091,120,1.9
2091,130,2
1631,79,0
1631,80,1.2
1631,100,1.6
1631,110,1.7
1631,120,1.9
1631,130,2
1215,79,0
1215,80,1.2
1215,100,1.6
1215,110,1.7
1215,120,1.9
1215,130,2
922,79,0
922,80,1.2
922,90,1.3
922,100,1.5
922,120,1.7
922,130,1.9
2419,79,0
2419,80,1.2
2419,100,1.6
2419,110,1.7
2419,120,1.9
2419,130,2
937,79,0
937,80,1.2
937,100,1.6
937,110,1.7
937,120,1.9
937,130,2
467,79,0
467,80,1.2
467,100,1.6
467,110,1.7
467,120,1.9
467,130,2
2408,79,0
2408,80,1.2
2408,90,1.3
2408,100,1.5
2408,120,1.7
2408,130,1.9
2077,79,0
2077,80,1.2
2077,90,1.3
2077,100,1.5
2077,120,1.7
2077,130,1.9
1618,79,0
1618,80,1.2
1618,90,1.3
1618,100,1.5
1618,120,1.7
1618,130,1.9
442,79,0
442,80,1.2
442,90,1.3
442,100,1.5
442,120,1.7
442,130,1.9
1219,79,0
1219,80,1.4
1219,90,1.6
1219,100,1.7
1219,110,1.9
1219,120,2
1219,130,2.2
2078,79,0
2078,80,1.4
2078,100,1.8
2078,110,1.9
2078,120,2.1
2078,130,2.2
1213,79,0
1213,80,5.5
1213,90,6.3
1213,110,7.7
1213,130,8.9
2291,79,0
2291,80,1.4
2291,90,1.6
2291,100,1.7
2291,110,1.9
2291,120,2
2291,130,2.2
2972,79,0
2972,80,1.4
2972,100,1.8
2972,110,1.9
2972,120,2.1
2972,130,2.2
940,79,0
940,80,1.4
940,90,1.6
940,100,1.7
940,110,1.9
940,120,2
940,130,2.2
2669,79,0
2669,80,1.4
2669,100,1.8
2669,110,1.9
2669,120,2.1
2669,130,2.2
2270,79,0
2270,80,1.4
2270,100,1.8
2270,110,1.9
2270,120,2.1
2270,130,2.2
923,79,0
923,80,1.4
923,100,1.8
923,110,1.9
923,120,2.1
923,130,2.2
2983,79,0
2983,80,5.7
2983,90,6.5
2983,110,7.9
2983,120,8.5
2983,130,9
2968,79,0
2968,80,5.7
2968,90,6.5
2968,110,7.9
2968,130,9.1
2666,79,0
2666,80,5.7
2666,90,6.5
2666,110,7.9
2666,130,9.1
2679,79,0
2679,80,5.7
2679,90,6.5
2679,110,7.9
2679,120,8.5
2679,130,9
2292,79,0
2292,80,5.7
2292,90,6.5
2292,110,7.9
2292,120,8.5
2292,130,9
2265,79,0
2265,80,5.7
2265,90,6.5
2265,110,7.9
2265,130,9.1
1636,79,0
1636,80,5.7
1636,90,6.5
1636,110,7.9
1636,120,8.5
1636,130,9
1614,79,0
1614,80,5.7
1614,90,6.5
1614,110,7.9
1614,130,9.1
1721,79,0
1721,80,5.7
1721,90,6.5
1721,110,7.9
1721,120,8.5
1721,130,9
1220,79,0
1220,80,5.7
1220,90,6.5
1220,110,7.9
1220,120,8.5
1220,130,9
1188,79,0
1188,80,5.7
1188,90,6.5
1188,110,7.9
1188,130,9.1
2285,79,0
2285,80,5.5
2285,90,6.3
2285,110,7.7
2285,130,8.9
1713,79,0
1713,80,5.5
1713,90,6.3
1713,110,7.7
1713,130,8.9
2675,79,0
2675,80,5.5
2675,90,6.3
2675,110,7.7
2675,130,8.9
935,79,0
935,80,5.5
935,90,6.3
935,110,7.7
935,130,8.9
465,79,0
465,80,5.5
465,90,6.3
465,110,7.7
465,130,8.9
1719,79,0
1719,80,1.4
1719,90,1.6
1719,100,1.7
1719,110,1.9
1719,120,2
1719,130,2.2
2094,79,0
2094,80,1.4
2094,90,1.6
2094,100,1.7
2094,110,1.9
2094,120,2
2094,130,2.2
1635,79,0
1635,80,1.4
1635,90,1.6
1635,100,1.7
1635,110,1.9
1635,120,2
1635,130,2.2
1619,79,0
1619,80,1.4
1619,100,1.8
1619,110,1.9
1619,120,2.1
1619,130,2.2
1194,79,0
1194,80,1.4
1194,100,1.8
1194,110,1.9
1194,120,2.1
1194,130,2.2
2422,79,0
2422,80,1.4
2422,90,1.6
2422,100,1.7
2422,110,1.9
2422,120,2
2422,130,2.2
471,79,0
471,80,1.4
471,90,1.6
471,100,1.7
471,110,1.9
471,120,2
471,130,2.2
2409,79,0
2409,80,1.4
2409,100,1.8
2409,110,1.9
2409,120,2.1
2409,130,2.2
443,79,0
443,80,1.4
443,100,1.8
443,110,1.9
443,120,2.1
443,130,2.2
439,79,0
439,80,1.3
439,90,1.5
439,100,1.6
439,110,1.8
439,130,2
1621,79,0
1621,80,5.8
1621,100,7.4
1621,110,8.1
1621,130,9.3
1196,79,0
1196,80,5.8
1196,100,7.4
1196,110,8.1
1196,130,9.3
925,79,0
925,80,5.8
925,100,7.4
925,110,8.1
925,130,9.3
2545,79,0
2545,80,8.3
2545,90,9.5
2545,100,10.5
2376,79,0
2376,80,8.3
2376,90,9.5
2376,100,10.5
1757,79,0
1757,80,9.7
1757,90,11.1
1757,100,12.4
1757,120,14.6
1757,130,15.6
1757,140,16.5
2723,79,0
2723,80,9.7
2723,90,11.1
2723,100,12.4
2723,120,14.6
2723,130,15.6
2723,140,16.5
2911,79,0
2911,80,9.7
2911,90,11.1
2911,100,12.4
2911,120,14.6
2911,130,15.6
2911,140,16.5
1453,79,0
1453,80,9.7
1453,90,11.1
1453,100,12.4
1453,120,14.6
1453,130,15.6
1453,140,16.5
815,79,0
815,80,9.7
815,90,11.1
815,100,12.4
815,120,14.6
815,130,15.6
815,140,16.5
2761,79,0
2761,80,9.7
2761,90,11.1
2761,100,12.4
2761,120,14.6
2761,130,15.6
2761,140,16.5
786,79,0
786,80,9.7
786,90,11.1
786,100,12.4
786,120,14.6
786,130,15.6
786,140,16.5
584,79,0
584,80,9.7
584,90,11.1
584,100,12.4
584,120,14.6
584,130,15.6
584,140,16.5
2272,79,0
2272,80,5.8
2272,100,7.4
2272,110,8.1
2272,130,9.3
445,79,0
445,80,5.8
445,100,7.4
445,110,8.1
445,130,9.3
941,79,0
941,80,5.7
941,90,6.5
941,110,7.9
941,120,8.5
941,130,9
917,79,0
917,80,5.7
917,90,6.5
917,110,7.9
917,130,9.1
472,79,0
472,80,5.7
472,90,6.5
472,110,7.9
472,120,8.5
472,130,9
437,79,0
437,80,5.7
437,90,6.5
437,110,7.9
437,130,9.1
368,79,0
368,80,1
359,79,0
359,80,1
359,100,1
359,101,0
1987,79,0
1987,80,0.9
1987,90,1
1987,100,1.2
1987,130,1.5
356,79,0
356,80,0.9
356,90,1
356,100,1.2
356,130,1.5
2353,79,0
2353,80,11.5
2353,100,14.5
1088,79,0
1088,80,15.7
1088,90,17.9
1088,100,20
1088,110,21.9
1088,120,23.6
1088,130,25.2
1088,140,26.7
771,79,0
771,80,15.7
771,90,17.9
771,100,20
771,110,21.9
771,120,23.6
771,130,25.2
771,140,26.7
772,79,0
772,80,9.9
772,90,11.3
772,100,12.6
772,110,13.8
772,120,14.9
772,130,15.9
772,140,16.8
1089,79,0
1089,80,9.9
1089,90,11.3
1089,100,12.6
1089,110,13.8
1089,120,14.9
1089,130,15.9
1089,140,16.8
2708,79,0
2708,80,9.9
2708,90,11.3
2708,100,12.6
2708,110,13.8
2708,120,14.9
2708,130,15.9
2708,140,16.8
2325,79,0
2325,80,9.9
2325,90,11.3
2325,100,12.6
2325,110,13.8
2325,120,14.9
2325,130,15.9
2325,140,16.8
560,79,0
560,80,9.9
560,90,11.3
560,100,12.6
560,110,13.8
560,120,14.9
560,130,15.9
560,140,16.8
2707,79,0
2707,80,15.7
2707,90,17.9
2707,100,20
2707,110,21.9
2707,120,23.6
2707,130,25.2
2707,140,26.7
1191,79,0
1191,80,20.9
1191,90,23.9
1191,100,26.6
1191,110,29
1191,120,31.3
1191,130,33.4
2406,79,0
2406,80,20.9
2406,90,23.9
2406,100,26.6
2406,110,29
2406,120,31.3
2406,130,33.4
2667,79,0
2667,80,20.9
2667,90,23.9
2667,100,26.6
2667,110,29
2667,120,31.3
2667,130,33.4
2075,79,0
2075,80,20.9
2075,90,23.9
2075,100,26.6
2075,110,29
2075,120,31.3
2075,130,33.4
920,79,0
920,80,20.9
920,90,23.9
920,100,26.6
920,110,29
920,120,31.3
920,130,33.4
2324,79,0
2324,80,15.7
2324,90,17.9
2324,100,20
2324,110,21.9
2324,120,23.6
2324,130,25.2
2324,140,26.7
559,79,0
559,80,15.7
559,90,17.9
559,100,20
559,110,21.9
559,120,23.6
559,130,25.2
559,140,26.7
2435,79,0
2435,80,25.2
2435,90,28.7
2435,100,32.1
2435,110,35.1
2435,120,37.9
2435,130,40.4
2435,140,42.8
2546,79,0
2546,80,41.7
2546,90,47.3
2546,100,52.7
2796,79,0
2796,80,41.7
2796,90,47.3
2796,100,52.7
2378,79,0
2378,80,41.7
2378,90,47.3
2378,100,52.7
1800,79,0
1800,80,56
1800,90,63.9
1800,100,71.4
1800,110,78
1800,120,84.2
1800,130,89.8
1800,140,95.1
2445,79,0
2445,80,44.8
2445,90,51.1
2445,100,57.1
2445,110,62.4
2445,120,67.3
2445,130,71.9
2445,140,76.1
1802,79,0
1802,80,44.8
1802,90,51.1
1802,100,57.1
1802,110,62.4
1802,120,67.3
1802,130,71.9
1802,140,76.1
869,79,0
869,80,44.8
869,90,51.1
869,100,57.1
869,110,62.4
869,120,67.3
869,130,71.9
869,140,76.1
2981,79,0
2981,80,56.6
2981,90,64.6
2981,100,71.9
2981,110,78.6
2981,120,84.8
2981,130,90.5
2677,79,0
2677,80,56.6
2677,90,64.6
2677,100,71.9
2677,110,78.6
2677,120,84.8
2677,130,90.5
1716,79,0
1716,80,56.6
1716,90,64.6
1716,100,71.9
1716,110,78.6
1716,120,84.8
1716,130,90.5
1632,79,0
1632,80,56.6
1632,90,64.6
1632,100,71.9
1632,110,78.6
1632,120,84.8
1632,130,90.5
1216,79,0
1216,80,56.6
1216,90,64.6
1216,100,71.9
1216,110,78.6
1216,120,84.8
1216,130,90.5
2460,79,0
2460,80,56
2460,90,63.9
2460,100,71.4
2460,110,78
2460,120,84.2
2460,130,89.8
2460,140,95.1
2443,79,0
2443,80,56
2443,90,63.9
2443,100,71.4
2443,110,78
2443,120,84.2
2443,130,89.8
2443,140,95.1
867,79,0
867,80,56
867,90,63.9
867,100,71.4
867,110,78
867,120,84.2
867,130,89.8
867,140,95.1
2456,79,0
2456,80,25.2
2456,90,28.7
2456,100,32.1
2456,110,35.1
2456,120,37.9
2456,130,40.4
2456,140,42.8
1789,79,0
1789,80,25.2
1789,90,28.7
1789,100,32.1
1789,110,35.1
1789,120,37.9
1789,130,40.4
1789,140,42.8
853,79,0
853,80,25.2
853,90,28.7
853,100,32.1
853,110,35.1
853,120,37.9
853,130,40.4
853,140,42.8
2354,79,0
2354,80,57.4
2354,90,65.1
2354,100,72.5
787,79,0
787,80,59.2
787,90,67.4
787,100,75.3
787,110,82.4
787,120,88.9
787,130,94.9
787,140,100.4
1985,79,0
1985,80,59.2
1985,90,67.4
1985,100,75.3
1985,110,82.4
1985,120,88.9
1985,130,94.9
1985,140,100.4
1758,79,0
1758,80,59.2
1758,90,67.4
1758,100,75.3
1758,110,82.4
1758,120,88.9
1758,130,94.9
1758,140,100.4
2333,79,0
2333,80,59.2
2333,90,67.4
2333,100,75.3
2333,110,82.4
2333,120,88.9
2333,130,94.9
2333,140,100.4
2762,79,0
2762,80,59.2
2762,90,67.4
2762,100,75.3
2762,110,82.4
2762,120,88.9
2762,130,94.9
2762,140,100.4
2693,79,0
2693,80,59.2
2693,90,67.4
2693,100,75.3
2693,110,82.4
2693,120,88.9
2693,130,94.9
2693,140,100.4
2487,79,0
2487,80,59.2
2487,90,67.4
2487,100,75.3
2487,110,82.4
2487,120,88.9
2487,130,94.9
2487,140,100.4
1454,79,0
1454,80,59.2
1454,90,67.4
1454,100,75.3
1454,110,82.4
1454,120,88.9
1454,130,94.9
1454,140,100.4
816,79,0
816,80,59.2
816,90,67.4
816,100,75.3
816,110,82.4
816,120,88.9
816,130,94.9
816,140,100.4
585,79,0
585,80,59.2
585,90,67.4
585,100,75.3
585,110,82.4
585,120,88.9
585,130,94.9
585,140,100.4
2420,79,0
2420,80,56.6
2420,90,64.6
2420,100,71.9
2420,110,78.6
2420,120,84.8
2420,130,90.5
2288,79,0
2288,80,56.6
2288,90,64.6
2288,100,71.9
2288,110,78.6
2288,120,84.8
2288,130,90.5
468,79,0
468,80,56.6
468,90,64.6
468,100,71.9
468,110,78.6
468,120,84.8
468,130,90.5
440,79,0
440,80,20.9
440,90,23.9
440,100,26.6
440,110,29
440,120,31.3
440,130,33.4
2434,79,0
2434,80,63
2434,90,71.9
2434,100,80.3
2434,110,87.7
2434,120,94.7
2434,130,101.1
2434,140,107
1788,79,0
1788,80,63
1788,90,71.9
1788,100,80.3
1788,110,87.7
1788,120,94.7
1788,130,101.1
1788,140,107
2547,79,0
2547,80,66.7
2547,90,75.7
2547,100,84.4
2379,79,0
2379,80,66.7
2379,90,75.7
2379,100,84.4
2980,79,0
2980,80,113.3
2980,90,129.3
2980,100,143.8
2980,110,157.2
2980,120,169.7
2980,130,180.9
1714,79,0
1714,80,113.3
1714,90,129.3
1714,100,143.8
1714,110,157.2
1714,120,169.7
1714,130,180.9
2444,79,0
2444,80,89.6
2444,90,102.2
2444,100,114.2
2444,110,124.8
2444,120,134.6
2444,130,143.7
2444,140,152.2
1801,79,0
1801,80,89.6
1801,90,102.2
1801,100,114.2
1801,110,124.8
1801,120,134.6
1801,130,143.7
1801,140,152.2
868,79,0
868,80,89.6
868,90,102.2
868,100,114.2
868,110,124.8
868,120,134.6
868,130,143.7
868,140,152.2
2455,79,0
2455,80,63
2455,90,71.9
2455,100,80.3
2455,110,87.7
2455,120,94.7
2455,130,101.1
2455,140,107
852,79,0
852,80,63
852,90,71.9
852,100,80.3
852,110,87.7
852,120,94.7
852,130,101.1
852,140,107
2286,79,0
2286,80,113.3
2286,90,129.3
2286,100,143.8
2286,110,157.2
2286,120,169.7
2286,130,180.9
785,79,0
785,80,118.3
785,90,134.9
785,100,150.7
785,110,164.7
785,120,177.7
785,130,189.7
785,140,200.9
1983,79,0
1983,80,118.3
1983,90,134.9
1983,100,150.7
1983,110,164.7
1983,120,177.7
1983,130,189.7
1983,140,200.9
1756,79,0
1756,80,118.3
1756,90,134.9
1756,100,150.7
1756,110,164.7
1756,120,177.7
1756,130,189.7
1756,140,200.9
2760,79,0
2760,80,118.3
2760,90,134.9
2760,100,150.7
2760,110,164.7
2760,120,177.7
2760,130,189.7
2760,140,200.9
1452,79,0
1452,80,118.3
1452,90,134.9
1452,100,150.7
1452,110,164.7
1452,120,177.7
1452,130,189.7
1452,140,200.9
2485,79,0
2485,80,118.3
2485,90,134.9
2485,100,150.7
2485,110,164.7
2485,120,177.7
2485,130,189.7
2485,140,200.9
814,79,0
814,80,118.3
814,90,134.9
814,100,150.7
814,110,164.7
814,120,177.7
814,130,189.7
814,140,200.9
583,79,0
583,80,118.3
583,90,134.9
583,100,150.7
583,110,164.7
583,120,177.7
583,130,189.7
583,140,200.9
2676,79,0
2676,80,113.3
2676,90,129.3
2676,100,143.8
2676,110,157.2
2676,120,169.7
2676,130,180.9
1630,79,0
1630,80,113.3
1630,90,129.3
1630,100,143.8
1630,110,157.2
1630,120,169.7
1630,130,180.9
1214,79,0
1214,80,113.3
1214,90,129.3
1214,100,143.8
1214,110,157.2
1214,120,169.7
1214,130,180.9
2418,79,0
2418,80,113.3
2418,90,129.3
2418,100,143.8
2418,110,157.2
2418,120,169.7
2418,130,180.9
2090,79,0
2090,80,113.3
2090,90,129.3
2090,100,143.8
2090,110,157.2
2090,120,169.7
2090,130,180.9
936,79,0
936,80,113.3
936,90,129.3
936,100,143.8
936,110,157.2
936,120,169.7
936,130,180.9
466,79,0
466,80,113.3
466,90,129.3
466,100,143.8
466,110,157.2
466,120,169.7
466,130,180.9
354,79,0
354,80,59.2
354,90,67.4
354,100,75.3
354,110,82.4
354,120,88.9
354,130,94.9
354,140,100.4
1984,79,0
1984,80,9.7
1984,90,11.1
1984,100,12.4
1984,120,14.6
1984,130,15.6
1984,140,16.5
2486,79,0
2486,80,9.7
2486,90,11.1
2486,100,12.4
2486,120,14.6
2486,130,15.6
2486,140,16.5
2692,79,0
2692,80,9.7
2692,90,11.1
2692,100,12.4
2692,120,14.6
2692,130,15.6
2692,140,16.5
353,79,0
353,80,9.7
353,90,11.1
353,100,12.4
353,120,14.6
353,130,15.6
353,140,16.5
2797,79,0
2797,80,200.2
2797,90,227.1
2797,100,253.1
2381,79,0
2381,80,200.2
2381,90,227.1
2381,100,253.1
2377,79,0
2377,80,133.5
2377,90,151.4
2377,100,168.7
1615,79,0
1615,80,212.5
1615,90,242.5
1615,100,269.8
1615,110,294.9
1615,120,318.3
1615,130,339.5
1189,79,0
1189,80,212.5
1189,90,242.5
1189,100,269.8
1189,110,294.9
1189,120,318.3
1189,130,339.5
2266,79,0
2266,80,212.5
2266,90,242.5
2266,100,269.8
2266,110,294.9
2266,120,318.3
2266,130,339.5
2073,79,0
2073,80,212.5
2073,90,242.5
2073,100,269.8
2073,110,294.9
2073,120,318.3
2073,130,339.5
918,79,0
918,80,212.5
918,90,242.5
918,100,269.8
918,110,294.9
918,120,318.3
918,130,339.5
1090,79,0
1090,80,226.6
1090,90,258.3
1090,100,288.6
1090,110,315.4
1090,120,340.4
1090,130,363.3
1090,140,384.7
773,79,0
773,80,226.6
773,90,258.3
773,100,288.6
773,110,315.4
773,120,340.4
773,130,363.3
773,140,384.7
2709,79,0
2709,80,226.6
2709,90,258.3
2709,100,288.6
2709,110,315.4
2709,120,340.4
2709,130,363.3
2709,140,384.7
2356,79,0
2356,80,275.3
2356,90,312.3
2356,100,348
2970,79,0
2970,80,332.4
2970,90,379.5
2970,100,422
2970,110,461.3
2970,120,498.2
2970,130,531.2
1192,79,0
1192,80,332.4
1192,90,379.5
1192,100,422
1192,110,461.3
1192,120,498.2
1192,130,531.2
2268,79,0
2268,80,332.4
2268,90,379.5
2268,100,422
2268,110,461.3
2268,120,498.2
2268,130,531.2
2668,79,0
2668,80,332.4
2668,90,379.5
2668,100,422
2668,110,461.3
2668,120,498.2
2668,130,531.2
2076,79,0
2076,80,332.4
2076,90,379.5
2076,100,422
2076,110,461.3
