CURVE,X,Y
1263,0,0.001
1208,0,0.00102
5866,0,0.00102
915,0,0.00102
685,0,0.001
219,0,0.0015
1210,0,0.00153
1706,0,0.00153
920,0,0.00153
547,0,0.00195
1606,0,0.002
3639,0,0.00214
519,0,0.002
394,0,0.00214
349,0,0.002
182,0,0.00195
170,0,0.00195
840,0,0.0022
364,0,0.0022
890,0,0.00234
346,0,0.0022
2386,0,0.00234
1572,0,0.0024
5659,0,0.00909
1928,0,0.00955
1777,0,0.0024
393,0,0.00955
350,0,0.0024
171,0,0.00234
167,0,0.00214
2648,0,0.00974
396,0,0.00974
1569,0,0.0098
362,0,0.0098
859,0,0.01
5642,0,0.0125
5633,0,0.0125
1310,0,0.0161
961,0,0.01
351,0,0.01
344,0,0.0098
172,0,0.00974
165,0,0.00955
67,0,0.0015
58,0,0.0015
2113,0,0.01643
2168,0,0.01761
2015,0,0.01643
917,0,0.01643
774,0,0.0161
55,0,0.0161
53,0,0.001
1209,0,0.02602
1570,0,0.036
1235,0,0.02602
916,0,0.02602
5894,0,0.04546
5738,0,0.05
5661,0,0.04546
2479,0,0.036
5634,0,0.0625
1400,0,0.05
1284,0,0.05
347,0,0.036
321,0,0.06775
25,0,0.01761
14,0,0.01761
5662,0,0.07273
3788,0,0.08889
1816,0,0.09743
1415,0,0.08889
988,0,0.09743
651,0,0.09799
5749,0,0.11111
3786,0,0.11111
1497,0,0.09799
1413,0,0.11111
1399,0,0.125
1392,0,0.125
323,0,0.1355
217,0,0.09799
168,0,0.09743
22,0,0.06775
5660,0,0.14546
424,0,0.14699
3787,0,0.17778
1815,0,0.19486
1414,0,0.17778
1140,0,0.14699
987,0,0.19486
650,0,0.19598
1496,0,0.19598
216,0,0.19598
166,0,0.19486
455,0,0.2
5895,0,0.21818
5664,0,0.21818
432,0,0.24498
246,0,0.2
95,0,0.2
3610,0,0.3
3610,1,0.3
3610,299,89.7
2656,0,0.25
775,0,0.24498
1705,0,0.3
1705,1,0.3
1705,299,89.7
5636,0,0.3
421,0,0.3
421,1,0.3
421,299,89.7
5279,0,0.3
5279,1,0.3
5279,299,89.7
342,0,0.3
342,1,0.3
342,299,89.7
322,0,0.30488
57,0,0.24498
54,0,0.14699
24,0,0.1355
13,0,0.1355
5181,0,0.30488
2655,0,0.35
1906,0,0.3656
363,0,0.3656
6385,0,0.37532
929,0,0.37532
918,0,0.37532
1331,0,0.4
565,0,0.4
345,0,0.3656
2167,0,0.47425
245,0,0.4
2651,0,0.5
2651,1,0.5
2651,299,149.5
1391,0,0.5
1391,1,0.5
1391,299,149.5
23,0,0.47425
12,0,0.47425
11,0,0.30488
10,0,0.06775
5663,0,0.50909
1571,0,0.572
1283,0,0.55
5803,0,0.57815
930,0,0.57815
919,0,0.57815
694,0,0.58794
518,0,0.572
348,0,0.572
5750,0,0.62222
5635,0,0.6125
1592,0,0.682
1416,0,0.62222
686,0,0.58794
395,0,0.682
1264,0,0.68593
227,0,0.68593
218,0,0.68593
1309,0,0.7
1309,1,0.7
1309,299,209.3
215,0,0.7
215,1,0.7
215,299,209.3
169,0,0.682
56,0,0.58794
6053,0,0.7
6053,1,0.7
6053,299,209.3
3850,0,0.7
3850,1,0.7
3850,299,209.3
2052,0,0.8
3772,0,0.825
1401,0,0.825
1393,0,0.825
850,0,1
857,0,1
857,5,1
857,6,0
456,0,0.8
96,0,0.8
1133,0,0.7
1133,1,0.7
1133,299,209.3
3064,0,0.7
3064,1,0.7
3064,299,209.3
49,0,0.7
49,1,0.7
49,299,209.3
766,0,0.5
766,1,0.5
766,299,149.5
684,0,0.5
684,1,0.5
684,299,149.5
3,0,0.5
3,1,0.5
3,299,149.5
736,50,0
736,51,1
736,52,0
3193,43,0
3193,44,1
3193,45,0
279,43,0
279,44,1
279,45,0
746,60,0
746,61,1
746,62,0
2236,55,0
2236,56,1
2236,57,0
485,55,0
485,56,1
485,57,0
2246,65,0
2246,66,1
2246,67,0
495,65,0
495,66,1
495,67,0
3216,63,0
3216,64,1
3216,65,0
139,63,0
139,64,1
139,65,0
3205,53,0
3205,54,1
3205,55,0
130,53,0
130,54,1
130,55,0
115,39,0
2066,39,0
2066,40,0.1
2066,41,0
472,39,0
472,40,0.1
472,41,0
474,39,0
474,40,0.2
474,41,0
1344,39,0
1344,40,0.4
1344,41,0
586,39,0
586,40,0.4
586,41,0
2225,39,0
2225,40,0.7
2225,41,0
6466,39,0
6466,40,0.7
6466,41,0
470,39,0
470,40,0.7
470,41,0
265,39,0
265,40,0.4
265,41,0
259,39,0
259,40,0.2
259,41,0
2226,39,0
2226,40,1
2226,41,0
2068,39,0
2068,40,0.8
2068,41,0
475,39,0
475,40,0.8
475,41,0
4645,39,0
4645,40,1.3
4645,41,0
801,39,0
801,40,1.8
801,41,0
722,39,0
722,40,1.8
722,41,0
583,39,0
583,40,1.3
583,41,0
117,39,0
117,40,1
117,41,0
116,39,0
116,40,0.8
116,41,0
113,39,0
113,40,0.2
113,41,0
2720,39,0
2720,40,2.4
2720,41,0
584,39,0
584,40,2.4
584,41,0
4644,39,0
4644,40,2.6
4644,41,0
2224,39,0
2224,40,6
2224,41,0
582,39,0
582,40,2.6
582,41,0
4120,39,0
4120,40,6.6
4120,41,0
3178,39,0
3178,40,15.5
3178,41,0
1971,39,0
1971,40,15.5
1971,41,0
1019,39,0
1019,40,6.6
1019,41,0
585,39,0
585,40,6.6
585,41,0
469,39,0
469,40,6
469,41,0
6191,39,0
6191,40,16.4
6191,41,0
721,39,0
721,40,16.4
721,41,0
262,39,0
262,40,15.5
262,41,0
261,39,0
261,40,2.5
261,41,0
111,39,0
111,40,2
111,41,0
5067,39,0
5067,40,23.8
5067,41,0
3874,39,0
3874,40,18.7
3874,41,0
3179,39,0
3179,40,29.4
3179,41,0
2065,39,0
2065,40,23.8
2065,41,0
471,39,0
471,40,23.8
471,41,0
5068,39,0
5068,40,30.6
5068,41,0
1342,39,0
1342,40,29.4
1342,41,0
3572,39,0
3572,40,31.1
3572,41,0
2067,39,0
2067,40,30.6
2067,41,0
473,39,0
473,40,30.6
473,41,0
263,39,0
263,40,29.4
263,41,0
1521,39,0
1521,40,31.1
1521,41,0
723,39,0
723,40,65.7
723,41,0
260,39,0
260,40,31.1
260,41,0
3875,39,0
3875,40,74.8
3875,41,0
4772,39,0
4772,40,84.4
4772,41,0
1343,39,0
1343,40,79.1
1343,41,0
1456,39,0
1456,40,84.4
1456,41,0
724,39,0
724,40,84.4
724,41,0
264,39,0
264,40,79.1
264,41,0
114,39,0
114,40,96.1
114,41,0
112,39,0
112,40,74.8
112,41,0
110,39,0
110,40,18.7
110,41,0
109,39,0
109,40,0.1
109,41,0
93,9,0
2213,9,0
2213,10,1
2213,11,0
94,9,0
94,10,1
94,11,0
755,70,0
755,71,1
755,72,0
673,79,0
1277,79,0
1277,80,0.001
4529,79,0
4529,80,0.001
945,79,0
945,80,0.00102
4532,79,0
4532,80,0.0015
1262,79,0
1262,80,0.00153
960,79,0
960,80,0.0015
5815,79,0
5815,80,0.00153
1604,79,0
1604,80,0.00195
950,79,0
950,80,0.00153
6817,79,0
6817,80,0.00195
4823,79,0
4823,80,0.002
912,79,0
912,80,0.00195
6804,79,0
6804,80,0.002
2357,79,0
2357,80,0.00214
909,79,0
909,80,0.00214
886,79,0
886,80,0.002
6802,79,0
6802,80,0.0022
1605,79,0
1605,80,0.00234
1590,79,0
1590,80,0.0024
913,79,0
913,80,0.00234
6039,79,0
6039,80,0.00955
5677,79,0
5677,80,0.00909
2338,79,0
2338,80,0.0024
6816,79,0
6816,80,0.00955
4834,79,0
4834,80,0.00974
2360,79,0
2360,80,0.00974
1587,79,0
1587,80,0.0098
914,79,0
914,80,0.00974
907,79,0
907,80,0.00955
887,79,0
887,80,0.0024
883,79,0
883,80,0.0022
2336,79,0
2336,80,0.0098
5655,79,0
5655,80,0.0125
2339,79,0
2339,80,0.01
1591,79,0
1591,80,0.01
888,79,0
888,80,0.01
881,79,0
881,80,0.0098
682,79,0
682,80,0.0015
5826,79,0
5826,80,0.0161
2127,79,0
2127,80,0.01643
2126,79,0
2126,80,0.02602
2030,79,0
2030,80,0.01643
947,79,0
947,80,0.01643
1588,79,0
1588,80,0.036
946,79,0
946,80,0.02602
6803,79,0
6803,80,0.036
5912,79,0
5912,80,0.04546
5748,79,0
5748,80,0.05
5679,79,0
5679,80,0.04546
3785,79,0
3785,80,0.05
5680,79,0
5680,80,0.07273
5656,79,0
5656,80,0.0625
3799,79,0
3799,80,0.08889
5713,79,0
5713,80,0.09743
1427,79,0
1427,80,0.08889
1411,79,0
1411,80,0.05
2358,79,0
2358,80,0.09743
2140,79,0
2140,80,0.09799
910,79,0
910,80,0.09743
884,79,0
884,80,0.036
5759,79,0
5759,80,0.11111
4531,79,0
4531,80,0.09799
3797,79,0
3797,80,0.11111
5747,79,0
5747,80,0.125
1425,79,0
1425,80,0.11111
5678,79,0
5678,80,0.14546
3798,79,0
3798,80,0.17778
5712,79,0
5712,80,0.19486
1426,79,0
1426,80,0.17778
1410,79,0
1410,80,0.125
2356,79,0
2356,80,0.19486
2139,79,0
2139,80,0.19598
908,79,0
908,80,0.19486
680,79,0
680,80,0.09799
679,79,0
679,80,0.0161
5682,79,0
5682,80,0.21818
5658,79,0
5658,80,0.3
4530,79,0
4530,80,0.19598
2337,79,0
2337,80,0.3656
1261,79,0
1261,80,0.37532
5681,79,0
5681,80,0.50909
1589,79,0
1589,80,0.572
948,79,0
948,80,0.37532
2128,79,0
2128,80,0.57815
5814,79,0
5814,80,0.57815
2150,79,0
2150,80,0.6
2150,110,0.9
2150,120,0.9
2150,130,1
2120,79,0
2120,80,0.6
2120,110,0.9
2120,120,0.9
2120,130,1
1252,79,0
1252,80,0.6
1252,110,0.9
1252,120,0.9
1252,130,1
949,79,0
949,80,0.57815
6902,79,0
6902,80,0.6
6902,100,0.8
6902,110,0.8
6902,130,1
6168,79,0
6168,80,0.6
6168,100,0.8
6168,110,0.8
6168,130,1
6159,79,0
6159,80,0.6
6159,110,0.9
6159,120,0.9
6159,130,1
2133,79,0
2133,80,0.6
2133,100,0.8
2133,110,0.8
2133,130,1
955,79,0
955,80,0.6
955,100,0.8
955,110,0.8
955,130,1
938,79,0
938,80,0.6
938,110,0.9
938,120,0.9
938,130,1
885,79,0
885,80,0.572
882,79,0
882,80,0.3656
678,79,0
678,80,0.19598
677,79,0
677,80,0.001
5760,79,0
5760,80,0.62222
5657,79,0
5657,80,0.6125
1603,79,0
1603,80,0.682
1428,79,0
1428,80,0.62222
2359,79,0
2359,80,0.682
1278,79,0
1278,80,0.68593
911,79,0
911,80,0.682
1412,79,0
1412,80,0.825
6171,79,0
6171,80,0.9
6171,90,1
6171,100,1.2
6171,130,1.5
1276,79,0
1276,80,0.9
1276,90,1
1276,100,1.2
1276,130,1.5
6163,79,0
6163,80,0.9
6163,90,1.1
6163,140,1.6
1257,79,0
1257,80,0.9
1257,90,1.1
1257,140,1.6
681,79,0
681,80,0.68593
5825,79,0
5825,80,0.9
5825,90,1
5825,100,1.2
5825,130,1.5
3672,79,0
3672,80,0.9
3672,90,1
3672,100,1.2
3672,130,1.5
2028,79,0
2028,80,0.9
2028,90,1.1
2028,140,1.6
889,79,0
889,80,1
878,79,0
878,80,1
878,100,1
878,101,0
6814,79,0
6814,80,1.1
6814,90,1.3
6814,100,1.4
6814,110,1.6
6814,130,1.8
6037,79,0
6037,80,1.1
6037,90,1.3
6037,100,1.4
6037,110,1.6
6037,130,1.8
5508,79,0
5508,80,1.1
5508,90,1.3
5508,100,1.4
5508,110,1.6
5508,130,1.8
5711,79,0
5711,80,1.1
5711,90,1.3
5711,100,1.4
5711,110,1.6
5711,130,1.8
3104,79,0
3104,80,1.1
3104,90,1.3
3104,100,1.4
3104,110,1.6
3104,130,1.8
2353,79,0
2353,80,1.1
2353,90,1.3
2353,100,1.4
2353,110,1.6
2353,130,1.8
4832,79,0
4832,80,1.1
4832,90,1.3
4832,100,1.4
4832,110,1.6
4832,130,1.8
904,79,0
904,80,1.1
904,90,1.3
904,100,1.4
904,110,1.6
904,130,1.8
5505,79,0
5505,80,1.2
5505,100,1.6
5505,110,1.7
5505,120,1.9
5505,130,2
5492,79,0
5492,80,1.2
5492,90,1.3
5492,100,1.5
5492,120,1.7
5492,130,1.9
6799,79,0
6799,80,1.2
6799,90,1.3
6799,100,1.5
6799,120,1.7
6799,130,1.9
3087,79,0
3087,80,1.2
3087,90,1.3
3087,100,1.5
3087,120,1.7
3087,130,1.9
2330,79,0
2330,80,1.2
2330,90,1.3
2330,100,1.5
2330,120,1.7
2330,130,1.9
3101,79,0
3101,80,1.2
3101,100,1.6
3101,110,1.7
3101,120,1.9
3101,130,2
2350,79,0
2350,80,1.2
2350,100,1.6
2350,110,1.7
2350,120,1.9
2350,130,2
901,79,0
901,80,1.2
901,100,1.6
901,110,1.7
901,120,1.9
901,130,2
874,79,0
874,80,1.2
874,90,1.3
874,100,1.5
874,120,1.7
874,130,1.9
6796,79,0
6796,80,1.3
6796,90,1.5
6796,100,1.6
6796,110,1.8
6796,130,2
6038,79,0
6038,80,1.4
6038,90,1.6
6038,100,1.7
6038,110,1.9
6038,120,2
6038,130,2.2
4833,79,0
4833,80,1.4
4833,90,1.6
4833,100,1.7
4833,110,1.9
4833,120,2
4833,130,2.2
5489,79,0
5489,80,1.3
5489,90,1.5
5489,100,1.6
5489,110,1.8
5489,130,2
2327,79,0
2327,80,1.3
2327,90,1.5
2327,100,1.6
2327,110,1.8
2327,130,2
5509,79,0
5509,80,1.4
5509,90,1.6
5509,100,1.7
5509,110,1.9
5509,120,2
5509,130,2.2
5493,79,0
5493,80,1.4
5493,100,1.8
5493,110,1.9
5493,120,2.1
5493,130,2.2
3088,79,0
3088,80,1.4
3088,100,1.8
3088,110,1.9
3088,120,2.1
3088,130,2.2
2348,79,0
2348,80,5.5
2348,90,6.3
2348,110,7.7
2348,130,8.9
5503,79,0
5503,80,5.5
5503,90,6.3
5503,110,7.7
5503,130,8.9
6034,79,0
6034,80,5.5
6034,90,6.3
6034,110,7.7
6034,130,8.9
3099,79,0
3099,80,5.5
3099,90,6.3
3099,110,7.7
3099,130,8.9
1598,79,0
1598,80,5.5
1598,90,6.3
1598,110,7.7
1598,130,8.9
899,79,0
899,80,5.5
899,90,6.3
899,110,7.7
899,130,8.9
3105,79,0
3105,80,1.4
3105,90,1.6
3105,100,1.7
3105,110,1.9
3105,120,2
3105,130,2.2
2354,79,0
2354,80,1.4
2354,90,1.6
2354,100,1.7
2354,110,1.9
2354,120,2
2354,130,2.2
905,79,0
905,80,1.4
905,90,1.6
905,100,1.7
905,110,1.9
905,120,2
905,130,2.2
2331,79,0
2331,80,1.4
2331,100,1.8
2331,110,1.9
2331,120,2.1
2331,130,2.2
5698,79,0
5698,80,1.4
5698,100,1.8
5698,110,1.9
5698,120,2.1
5698,130,2.2
1584,79,0
1584,80,1.4
1584,100,1.8
1584,110,1.9
1584,120,2.1
1584,130,2.2
875,79,0
875,80,1.4
875,100,1.8
875,110,1.9
875,120,2.1
875,130,2.2
5696,79,0
5696,80,1.3
5696,90,1.5
5696,100,1.6
5696,110,1.8
5696,130,2
3084,79,0
3084,80,1.3
3084,90,1.5
3084,100,1.6
3084,110,1.8
3084,130,2
871,79,0
871,80,1.3
871,90,1.5
871,100,1.6
871,110,1.8
871,130,2
6815,79,0
6815,80,5.7
6815,90,6.5
6815,110,7.9
6815,120,8.5
6815,130,9
6794,79,0
6794,80,5.7
6794,90,6.5
6794,110,7.9
6794,130,9.1
5699,79,0
5699,80,5.8
5699,100,7.4
5699,110,8.1
5699,130,9.3
3106,79,0
3106,80,5.7
3106,90,6.5
3106,110,7.9
3106,120,8.5
3106,130,9
3082,79,0
3082,80,5.7
3082,90,6.5
3082,110,7.9
3082,130,9.1
5694,79,0
5694,80,5.7
5694,90,6.5
5694,110,7.9
5694,130,9.1
2355,79,0
2355,80,5.7
2355,90,6.5
2355,110,7.9
2355,120,8.5
2355,130,9
2325,79,0
2325,80,5.7
2325,90,6.5
2325,110,7.9
2325,130,9.1
5909,79,0
5909,80,8.3
5909,90,9.5
5909,100,10.5
5671,79,0
5671,80,8.3
5671,90,9.5
5671,100,10.5
5494,79,0
5494,80,5.8
5494,100,7.4
5494,110,8.1
5494,130,9.3
2918,79,0
2918,80,9.7
2918,90,11.1
2918,100,12.4
2918,120,14.6
2918,130,15.6
2918,140,16.5
2135,79,0
2135,80,9.7
2135,90,11.1
2135,100,12.4
2135,120,14.6
2135,130,15.6
2135,140,16.5
3090,79,0
3090,80,5.8
3090,100,7.4
3090,110,8.1
3090,130,9.3
6801,79,0
6801,80,5.8
6801,100,7.4
6801,110,8.1
6801,130,9.3
2333,79,0
2333,80,5.8
2333,100,7.4
2333,110,8.1
2333,130,9.3
1586,79,0
1586,80,5.8
1586,100,7.4
1586,110,8.1
1586,130,9.3
877,79,0
877,80,5.8
877,100,7.4
877,110,8.1
877,130,9.3
1602,79,0
1602,80,5.7
1602,90,6.5
1602,110,7.9
1602,120,8.5
1602,130,9
1580,79,0
1580,80,5.7
1580,90,6.5
1580,110,7.9
1580,130,9.1
906,79,0
906,80,5.7
906,90,6.5
906,110,7.9
906,120,8.5
906,130,9
869,79,0
869,80,5.7
869,90,6.5
869,110,7.9
869,130,9.1
683,79,0
683,80,1
674,79,0
674,80,1
674,100,1
674,101,0
2138,79,0
2138,80,0.9
2138,90,1
2138,100,1.2
2138,130,1.5
6897,79,0
6897,80,0.9
6897,90,1.1
6897,140,1.6
6644,79,0
6644,80,0.9
6644,90,1.1
6644,140,1.6
943,79,0
943,80,0.9
943,90,1.1
943,140,1.6
4527,79,0
4527,80,0.9
4527,90,1
4527,100,1.2
4527,130,1.5
671,79,0
671,80,0.9
671,90,1
671,100,1.2
671,130,1.5
6660,79,0
6660,80,9.7
6660,90,11.1
6660,100,12.4
6660,120,14.6
6660,130,15.6
6660,140,16.5
5822,79,0
5822,80,9.7
5822,90,11.1
5822,100,12.4
5822,120,14.6
5822,130,15.6
5822,140,16.5
4524,79,0
4524,80,9.7
4524,90,11.1
4524,100,12.4
4524,120,14.6
4524,130,15.6
4524,140,16.5
5648,79,0
5648,80,11.5
5648,100,14.5
2121,79,0
2121,80,15.7
2121,90,17.9
2121,100,20
2121,110,21.9
2121,120,23.6
2121,130,25.2
2121,140,26.7
5810,79,0
5810,80,15.7
5810,90,17.9
5810,100,20
5810,110,21.9
5810,120,23.6
5810,130,25.2
5810,140,26.7
6160,79,0
6160,80,15.7
6160,90,17.9
6160,100,20
6160,110,21.9
6160,120,23.6
6160,130,25.2
6160,140,26.7
2151,79,0
2151,80,15.7
2151,90,17.9
2151,100,20
2151,110,21.9
2151,120,23.6
2151,130,25.2
2151,140,26.7
1253,79,0
1253,80,15.7
1253,90,17.9
1253,100,20
1253,110,21.9
1253,120,23.6
1253,130,25.2
1253,140,26.7
1254,79,0
1254,80,9.9
1254,90,11.3
1254,100,12.6
1254,110,13.8
1254,120,14.9
1254,130,15.9
1254,140,16.8
2122,79,0
2122,80,9.9
2122,90,11.3
2122,100,12.6
2122,110,13.8
2122,120,14.9
2122,130,15.9
2122,140,16.8
6642,79,0
6642,80,9.9
6642,90,11.3
6642,100,12.6
6642,110,13.8
6642,120,14.9
6642,130,15.9
6642,140,16.8
5811,79,0
5811,80,9.9
5811,90,11.3
5811,100,12.6
5811,110,13.8
5811,120,14.9
5811,130,15.9
5811,140,16.8
6895,79,0
6895,80,9.9
6895,90,11.3
6895,100,12.6
6895,110,13.8
6895,120,14.9
6895,130,15.9
6895,140,16.8
6161,79,0
6161,80,9.9
6161,90,11.3
6161,100,12.6
6161,110,13.8
6161,120,14.9
6161,130,15.9
6161,140,16.8
2025,79,0
2025,80,9.9
2025,90,11.3
2025,100,12.6
2025,110,13.8
2025,120,14.9
2025,130,15.9
2025,140,16.8
2152,79,0
2152,80,9.9
2152,90,11.3
2152,100,12.6
2152,110,13.8
2152,120,14.9
2152,130,15.9
2152,140,16.8
940,79,0
940,80,9.9
940,90,11.3
940,100,12.6
940,110,13.8
940,120,14.9
940,130,15.9
940,140,16.8
6641,79,0
6641,80,15.7
6641,90,17.9
6641,100,20
6641,110,21.9
6641,120,23.6
6641,130,25.2
6641,140,26.7
2024,79,0
2024,80,15.7
2024,90,17.9
2024,100,20
2024,110,21.9
2024,120,23.6
2024,130,25.2
2024,140,26.7
939,79,0
939,80,15.7
939,90,17.9
939,100,20
939,110,21.9
939,120,23.6
939,130,25.2
939,140,26.7
5490,79,0
5490,80,20.9
5490,90,23.9
5490,100,26.6
5490,110,29
5490,120,31.3
5490,130,33.4
3085,79,0
3085,80,20.9
3085,90,23.9
3085,100,26.6
3085,110,29
3085,120,31.3
3085,130,33.4
3782,79,0
3782,80,25.2
3782,90,28.7
3782,100,32.1
3782,110,35.1
3782,120,37.9
3782,130,40.4
3782,140,42.8
6797,79,0
6797,80,20.9
6797,90,23.9
6797,100,26.6
6797,110,29
6797,120,31.3
6797,130,33.4
2328,79,0
2328,80,20.9
2328,90,23.9
2328,100,26.6
2328,110,29
2328,120,31.3
2328,130,33.4
5910,79,0
5910,80,41.7
5910,90,47.3
5910,100,52.7
5673,79,0
5673,80,41.7
5673,90,47.3
5673,100,52.7
5755,79,0
5755,80,56
5755,90,63.9
5755,100,71.4
5755,110,78
5755,120,84.2
5755,130,89.8
5755,140,95.1
5730,79,0
5730,80,56
5730,90,63.9
5730,100,71.4
5730,110,78
5730,120,84.2
5730,130,89.8
5730,140,95.1
3793,79,0
3793,80,56
3793,90,63.9
3793,100,71.4
3793,110,78
3793,120,84.2
3793,130,89.8
3793,140,95.1
5757,79,0
5757,80,44.8
5757,90,51.1
5757,100,57.1
5757,110,62.4
5757,120,67.3
5757,130,71.9
5757,140,76.1
5732,79,0
5732,80,44.8
5732,90,51.1
5732,100,57.1
5732,110,62.4
5732,120,67.3
5732,130,71.9
5732,140,76.1
3795,79,0
3795,80,44.8
3795,90,51.1
3795,100,57.1
3795,110,62.4
3795,120,67.3
3795,130,71.9
3795,140,76.1
1423,79,0
1423,80,44.8
1423,90,51.1
1423,100,57.1
1423,110,62.4
1423,120,67.3
1423,130,71.9
1423,140,76.1
1600,79,0
1600,80,56.6
1600,90,64.6
1600,100,71.9
1600,110,78.6
1600,120,84.8
1600,130,90.5
1421,79,0
1421,80,56
1421,90,63.9
1421,100,71.4
1421,110,78
1421,120,84.2
1421,130,89.8
1421,140,95.1
5744,79,0
5744,80,25.2
5744,90,28.7
5744,100,32.1
5744,110,35.1
5744,120,37.9
5744,130,40.4
5744,140,42.8
5723,79,0
5723,80,25.2
5723,90,28.7
5723,100,32.1
5723,110,35.1
5723,120,37.9
5723,130,40.4
5723,140,42.8
1407,79,0
1407,80,25.2
1407,90,28.7
1407,100,32.1
1407,110,35.1
1407,120,37.9
1407,130,40.4
1407,140,42.8
6903,79,0
6903,80,59.2
6903,90,67.4
6903,100,75.3
6903,110,82.4
6903,120,88.9
6903,130,94.9
6903,140,100.4
5649,79,0
5649,80,57.4
5649,90,65.1
5649,100,72.5
2351,79,0
2351,80,56.6
2351,90,64.6
2351,100,71.9
2351,110,78.6
2351,120,84.8
2351,130,90.5
6812,79,0
6812,80,56.6
6812,90,64.6
6812,100,71.9
6812,110,78.6
6812,120,84.8
6812,130,90.5
5709,79,0
5709,80,56.6
5709,90,64.6
5709,100,71.9
5709,110,78.6
5709,120,84.8
5709,130,90.5
5506,79,0
5506,80,56.6
5506,90,64.6
5506,100,71.9
5506,110,78.6
5506,120,84.8
5506,130,90.5
3102,79,0
3102,80,56.6
3102,90,64.6
3102,100,71.9
3102,110,78.6
3102,120,84.8
3102,130,90.5
6035,79,0
6035,80,56.6
6035,90,64.6
6035,100,71.9
6035,110,78.6
6035,120,84.8
6035,130,90.5
902,79,0
902,80,56.6
902,90,64.6
902,100,71.9
902,110,78.6
902,120,84.8
902,130,90.5
4820,79,0
4820,80,20.9
4820,90,23.9
4820,100,26.6
4820,110,29
4820,120,31.3
4820,130,33.4
1582,79,0
1582,80,20.9
1582,90,23.9
1582,100,26.6
1582,110,29
1582,120,31.3
1582,130,33.4
6024,79,0
6024,80,20.9
6024,90,23.9
6024,100,26.6
6024,110,29
6024,120,31.3
6024,130,33.4
872,79,0
872,80,20.9
872,90,23.9
872,100,26.6
872,110,29
872,120,31.3
872,130,33.4
5743,79,0
5743,80,63
5743,90,71.9
5743,100,80.3
5743,110,87.7
5743,120,94.7
5743,130,101.1
5743,140,107
6170,79,0
6170,80,59.2
6170,90,67.4
6170,100,75.3
6170,110,82.4
6170,120,88.9
6170,130,94.9
6170,140,100.4
4525,79,0
4525,80,59.2
4525,90,67.4
4525,100,75.3
4525,110,82.4
4525,120,88.9
4525,130,94.9
4525,140,100.4
3781,79,0
3781,80,63
3781,90,71.9
3781,100,80.3
3781,110,87.7
3781,120,94.7
3781,130,101.1
3781,140,107
5674,79,0
5674,80,66.7
5674,90,75.7
5674,100,84.4
5708,79,0
5708,80,113.3
5708,90,129.3
5708,100,143.8
5708,110,157.2
5708,120,169.7
5708,130,180.9
5756,79,0
5756,80,89.6
5756,90,102.2
5756,100,114.2
5756,110,124.8
5756,120,134.6
5756,130,143.7
5756,140,152.2
5731,79,0
5731,80,89.6
5731,90,102.2
5731,100,114.2
5731,110,124.8
5731,120,134.6
5731,130,143.7
5731,140,152.2
3794,79,0
3794,80,89.6
3794,90,102.2
3794,100,114.2
3794,110,124.8
3794,120,134.6
3794,130,143.7
3794,140,152.2
1422,79,0
1422,80,89.6
1422,90,102.2
1422,100,114.2
1422,110,124.8
1422,120,134.6
1422,130,143.7
1422,140,152.2
5722,79,0
5722,80,63
5722,90,71.9
5722,100,80.3
5722,110,87.7
5722,120,94.7
5722,130,101.1
5722,140,107
1406,79,0
1406,80,63
1406,90,71.9
1406,100,80.3
1406,110,87.7
1406,120,94.7
1406,130,101.1
1406,140,107
6811,79,0
6811,80,113.3
6811,90,129.3
6811,100,143.8
6811,110,157.2
6811,120,169.7
6811,130,180.9
5504,79,0
5504,80,113.3
5504,90,129.3
5504,100,143.8
5504,110,157.2
5504,120,169.7
5504,130,180.9
1272,79,0
1272,80,118.3
1272,90,134.9
1272,100,150.7
1272,110,164.7
1272,120,177.7
1272,130,189.7
1272,140,200.9
2134,79,0
2134,80,118.3
2134,90,134.9
2134,100,150.7
2134,110,164.7
2134,120,177.7
2134,130,189.7
2134,140,200.9
1304,79,0
1304,80,118.3
1304,90,134.9
1304,100,150.7
1304,110,164.7
1304,120,177.7
1304,130,189.7
1304,140,200.9
956,79,0
956,80,118.3
956,90,134.9
956,100,150.7
956,110,164.7
956,120,177.7
956,130,189.7
956,140,200.9
3100,79,0
3100,80,113.3
3100,90,129.3
3100,100,143.8
3100,110,157.2
3100,120,169.7
3100,130,180.9
2349,79,0
2349,80,113.3
2349,90,129.3
2349,100,143.8
2349,110,157.2
2349,120,169.7
2349,130,180.9
1599,79,0
1599,80,113.3
1599,90,129.3
1599,100,143.8
1599,110,157.2
1599,120,169.7
1599,130,180.9
900,79,0
900,80,113.3
900,90,129.3
900,100,143.8
900,110,157.2
900,120,169.7
900,130,180.9
1306,79,0
1306,80,59.2
1306,90,67.4
1306,100,75.3
1306,110,82.4
1306,120,88.9
1306,130,94.9
1306,140,100.4
2136,79,0
2136,80,59.2
2136,90,67.4
2136,100,75.3
2136,110,82.4
2136,120,88.9
2136,130,94.9
2136,140,100.4
5823,79,0
5823,80,59.2
5823,90,67.4
5823,100,75.3
5823,110,82.4
5823,120,88.9
5823,130,94.9
5823,140,100.4
958,79,0
958,80,59.2
958,90,67.4
958,100,75.3
958,110,82.4
958,120,88.9
958,130,94.9
958,140,100.4
1274,79,0
1274,80,59.2
