TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
49,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,93
49,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,94
49,PCT,product.Treated.managed.PCT,0,R,,94
50,CC,product.HarvestedVolume.managed.BA.CC,0,R,,796
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,797
50,CC,product.HarvestedVolume.managed.DR.CC,0,R,,798
50,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,719
50,CC,product.HarvestedVolume.managed.PL.CC,0,R,,720
50,CC,product.HarvestedVolume.managed.SS.CC,0,R,,720
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,788
50,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,82
50,CC,product.SpeciesProp.managed.BA,0,R,,82
50,CC,product.SpeciesProp.managed.CW,0,R,,799
50,CC,product.SpeciesProp.managed.DR,0,R,,82
50,CC,product.SpeciesProp.managed.FDC,0,R,,800
50,CC,product.SpeciesProp.managed.PL,0,R,,82
50,CC,product.SpeciesProp.managed.SS,0,R,,82
50,CC,product.Treated.managed.CC,0,R,,92
50,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,92
50,CC,product.Yield.managed.BA,0,R,,796
50,CC,product.Yield.managed.CW,0,R,,797
50,CC,product.Yield.managed.DR,0,R,,798
50,CC,product.Yield.managed.FDC,0,R,,719
50,CC,product.Yield.managed.PL,0,R,,720
50,CC,product.Yield.managed.SS,0,R,,720
50,CC,product.Yield.managed.Total,0,R,,788
50,CT,product.HarvestedVolume.managed.BA.CT,0,R,,472
50,CT,product.HarvestedVolume.managed.CW.CT,0,R,,721
50,CT,product.HarvestedVolume.managed.DR.CT,0,R,,801
50,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,723
50,CT,product.HarvestedVolume.managed.PL.CT,0,R,,474
50,CT,product.HarvestedVolume.managed.SS.CT,0,R,,474
50,CT,product.HarvestedVolume.managed.Total.CT,0,R,,724
50,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CT,0,R,,115
50,CT,product.SpeciesProp.managed.BA,0,R,,115
50,CT,product.SpeciesProp.managed.CW,0,R,,474
50,CT,product.SpeciesProp.managed.DR,0,R,,115
50,CT,product.SpeciesProp.managed.FDC,0,R,,475
50,CT,product.SpeciesProp.managed.PL,0,R,,115
50,CT,product.SpeciesProp.managed.SS,0,R,,115
50,CT,product.Treated.managed.CT,0,R,,117
50,CT,product.Treated.managed.CWHvm_FDC_HW_M.CT,0,R,,117
50,CT,product.Yield.managed.BA,0,R,,472
50,CT,product.Yield.managed.CW,0,R,,721
50,CT,product.Yield.managed.DR,0,R,,801
50,CT,product.Yield.managed.FDC,0,R,,723
50,CT,product.Yield.managed.PL,0,R,,474
50,CT,product.Yield.managed.SS,0,R,,474
50,CT,product.Yield.managed.Total,0,R,,724
51,CC,product.HarvestedVolume.managed.BA.CC,0,R,,796
51,CC,product.HarvestedVolume.managed.CW.CC,0,R,,808
51,CC,product.HarvestedVolume.managed.DR.CC,0,R,,809
51,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,734
51,CC,product.HarvestedVolume.managed.PL.CC,0,R,,720
51,CC,product.HarvestedVolume.managed.SS.CC,0,R,,720
51,CC,product.HarvestedVolume.managed.Total.CC,0,R,,810
51,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,82
51,CC,product.SpeciesProp.managed.BA,0,R,,82
51,CC,product.SpeciesProp.managed.CW,0,R,,799
51,CC,product.SpeciesProp.managed.DR,0,R,,82
51,CC,product.SpeciesProp.managed.FDC,0,R,,800
51,CC,product.SpeciesProp.managed.PL,0,R,,82
51,CC,product.SpeciesProp.managed.SS,0,R,,82
51,CC,product.Treated.managed.CC,0,R,,92
51,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,92
51,CC,product.Yield.managed.BA,0,R,,796
51,CC,product.Yield.managed.CW,0,R,,808
51,CC,product.Yield.managed.DR,0,R,,809
51,CC,product.Yield.managed.FDC,0,R,,734
51,CC,product.Yield.managed.PL,0,R,,720
51,CC,product.Yield.managed.SS,0,R,,720
51,CC,product.Yield.managed.Total,0,R,,810
51,F1,product.Treated.managed.F1,0,R,,736
52,CC,product.HarvestedVolume.managed.BA.CC,0,R,,796
52,CC,product.HarvestedVolume.managed.CW.CC,0,R,,816
52,CC,product.HarvestedVolume.managed.DR.CC,0,R,,817
52,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,744
52,CC,product.HarvestedVolume.managed.PL.CC,0,R,,720
52,CC,product.HarvestedVolume.managed.SS.CC,0,R,,720
52,CC,product.HarvestedVolume.managed.Total.CC,0,R,,818
52,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,82
52,CC,product.SpeciesProp.managed.BA,0,R,,82
52,CC,product.SpeciesProp.managed.CW,0,R,,799
52,CC,product.SpeciesProp.managed.DR,0,R,,82
52,CC,product.SpeciesProp.managed.FDC,0,R,,800
52,CC,product.SpeciesProp.managed.PL,0,R,,82
52,CC,product.SpeciesProp.managed.SS,0,R,,82
52,CC,product.Treated.managed.CC,0,R,,92
52,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,92
52,CC,product.Yield.managed.BA,0,R,,796
52,CC,product.Yield.managed.CW,0,R,,816
52,CC,product.Yield.managed.DR,0,R,,817
52,CC,product.Yield.managed.FDC,0,R,,744
52,CC,product.Yield.managed.PL,0,R,,720
52,CC,product.Yield.managed.SS,0,R,,720
52,CC,product.Yield.managed.Total,0,R,,818
52,F2,product.Treated.managed.F2,0,R,,746
53,CC,product.HarvestedVolume.managed.BA.CC,0,R,,796
53,CC,product.HarvestedVolume.managed.CW.CC,0,R,,823
53,CC,product.HarvestedVolume.managed.DR.CC,0,R,,824
53,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,825
53,CC,product.HarvestedVolume.managed.PL.CC,0,R,,720
53,CC,product.HarvestedVolume.managed.SS.CC,0,R,,720
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,826
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,82
53,CC,product.SpeciesProp.managed.BA,0,R,,82
53,CC,product.SpeciesProp.managed.CW,0,R,,799
53,CC,product.SpeciesProp.managed.DR,0,R,,82
53,CC,product.SpeciesProp.managed.FDC,0,R,,800
53,CC,product.SpeciesProp.managed.PL,0,R,,82
53,CC,product.SpeciesProp.managed.SS,0,R,,82
53,CC,product.Treated.managed.CC,0,R,,92
53,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,92
53,CC,product.Yield.managed.BA,0,R,,796
53,CC,product.Yield.managed.CW,0,R,,823
53,CC,product.Yield.managed.DR,0,R,,824
53,CC,product.Yield.managed.FDC,0,R,,825
53,CC,product.Yield.managed.PL,0,R,,720
53,CC,product.Yield.managed.SS,0,R,,720
53,CC,product.Yield.managed.Total,0,R,,826
53,F3,product.Treated.managed.F3,0,R,,755
54,CC,product.HarvestedVolume.managed.BA.CC,0,R,,832
54,CC,product.HarvestedVolume.managed.CW.CC,0,R,,833
54,CC,product.HarvestedVolume.managed.DR.CC,0,R,,834
54,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,835
54,CC,product.HarvestedVolume.managed.PL.CC,0,R,,720
54,CC,product.HarvestedVolume.managed.SS.CC,0,R,,720
54,CC,product.HarvestedVolume.managed.Total.CC,0,R,,836
54,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,82
54,CC,product.SpeciesProp.managed.BA,0,R,,82
54,CC,product.SpeciesProp.managed.CW,0,R,,799
54,CC,product.SpeciesProp.managed.DR,0,R,,82
54,CC,product.SpeciesProp.managed.FDC,0,R,,800
54,CC,product.SpeciesProp.managed.PL,0,R,,82
54,CC,product.SpeciesProp.managed.SS,0,R,,82
54,CC,product.Treated.managed.CC,0,R,,92
54,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,92
54,CC,product.Yield.managed.BA,0,R,,832
54,CC,product.Yield.managed.CW,0,R,,833
54,CC,product.Yield.managed.DR,0,R,,834
54,CC,product.Yield.managed.FDC,0,R,,835
54,CC,product.Yield.managed.PL,0,R,,720
54,CC,product.Yield.managed.SS,0,R,,720
54,CC,product.Yield.managed.Total,0,R,,836
56,CC,product.HarvestedVolume.managed.BA.CC,0,R,,869
56,CC,product.HarvestedVolume.managed.CW.CC,0,R,,870
56,CC,product.HarvestedVolume.managed.DR.CC,0,R,,871
56,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,872
56,CC,product.HarvestedVolume.managed.HW.CC,0,R,,873
56,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,874
56,CC,product.HarvestedVolume.managed.SS.CC,0,R,,875
56,CC,product.HarvestedVolume.managed.Total.CC,0,R,,876
56,CC,product.HarvestedVolume.managed.YC.CC,0,R,,877
56,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,673
56,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,878
56,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,879
56,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,880
56,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,673
56,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,673
56,CC,product.SpeciesProp.managed.BA,0,R,,881
56,CC,product.SpeciesProp.managed.CW,0,R,,882
56,CC,product.SpeciesProp.managed.DR,0,R,,883
56,CC,product.SpeciesProp.managed.FDC,0,R,,884
56,CC,product.SpeciesProp.managed.HW,0,R,,885
56,CC,product.SpeciesProp.managed.PLC,0,R,,886
56,CC,product.SpeciesProp.managed.SS,0,R,,887
56,CC,product.SpeciesProp.managed.YC,0,R,,888
56,CC,product.Treated.managed.CC,0,R,,889
56,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,889
56,CC,product.Yield.managed.BA,0,R,,869
56,CC,product.Yield.managed.CW,0,R,,870
56,CC,product.Yield.managed.DR,0,R,,871
56,CC,product.Yield.managed.FDC,0,R,,872
56,CC,product.Yield.managed.HW,0,R,,873
56,CC,product.Yield.managed.PLC,0,R,,874
56,CC,product.Yield.managed.SS,0,R,,875
56,CC,product.Yield.managed.Total,0,R,,876
56,CC,product.Yield.managed.YC,0,R,,877
57,CC,product.HarvestedVolume.managed.BA.CC,0,R,,899
57,CC,product.HarvestedVolume.managed.CW.CC,0,R,,900
57,CC,product.HarvestedVolume.managed.DR.CC,0,R,,901
57,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,902
57,CC,product.HarvestedVolume.managed.HW.CC,0,R,,903
57,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,904
57,CC,product.HarvestedVolume.managed.SS.CC,0,R,,905
57,CC,product.HarvestedVolume.managed.Total.CC,0,R,,876
57,CC,product.HarvestedVolume.managed.YC.CC,0,R,,906
57,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,673
57,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,878
57,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,879
57,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,880
57,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,673
57,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,673
57,CC,product.SpeciesProp.managed.BA,0,R,,907
57,CC,product.SpeciesProp.managed.CW,0,R,,908
57,CC,product.SpeciesProp.managed.DR,0,R,,909
57,CC,product.SpeciesProp.managed.FDC,0,R,,910
57,CC,product.SpeciesProp.managed.HW,0,R,,911
57,CC,product.SpeciesProp.managed.PLC,0,R,,912
57,CC,product.SpeciesProp.managed.SS,0,R,,913
57,CC,product.SpeciesProp.managed.YC,0,R,,914
57,CC,product.Treated.managed.CC,0,R,,889
57,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,889
57,CC,product.Yield.managed.BA,0,R,,899
57,CC,product.Yield.managed.CW,0,R,,900
57,CC,product.Yield.managed.DR,0,R,,901
57,CC,product.Yield.managed.FDC,0,R,,902
57,CC,product.Yield.managed.HW,0,R,,903
57,CC,product.Yield.managed.PLC,0,R,,904
57,CC,product.Yield.managed.SS,0,R,,905
57,CC,product.Yield.managed.Total,0,R,,876
57,CC,product.Yield.managed.YC,0,R,,906
59,CC,product.HarvestedVolume.managed.BA.CC,0,R,,938
59,CC,product.HarvestedVolume.managed.CW.CC,0,R,,939
59,CC,product.HarvestedVolume.managed.DR.CC,0,R,,940
59,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,941
59,CC,product.HarvestedVolume.managed.HW.CC,0,R,,942
59,CC,product.HarvestedVolume.managed.PL.CC,0,R,,943
59,CC,product.HarvestedVolume.managed.SS.CC,0,R,,943
59,CC,product.HarvestedVolume.managed.Total.CC,0,R,,944
59,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,673
59,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,674
59,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,675
59,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,676
59,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,673
59,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,673
59,CC,product.SpeciesProp.managed.BA,0,R,,945
59,CC,product.SpeciesProp.managed.CW,0,R,,946
59,CC,product.SpeciesProp.managed.DR,0,R,,947
59,CC,product.SpeciesProp.managed.FDC,0,R,,948
59,CC,product.SpeciesProp.managed.HW,0,R,,949
59,CC,product.SpeciesProp.managed.PL,0,R,,950
59,CC,product.SpeciesProp.managed.SS,0,R,,950
59,CC,product.Treated.managed.CC,0,R,,683
59,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,683
59,CC,product.Yield.managed.BA,0,R,,938
59,CC,product.Yield.managed.CW,0,R,,939
59,CC,product.Yield.managed.DR,0,R,,940
59,CC,product.Yield.managed.FDC,0,R,,941
59,CC,product.Yield.managed.HW,0,R,,942
59,CC,product.Yield.managed.PL,0,R,,943
59,CC,product.Yield.managed.SS,0,R,,943
59,CC,product.Yield.managed.Total,0,R,,944
60,CC,product.HarvestedVolume.managed.BA.CC,0,R,,955
60,CC,product.HarvestedVolume.managed.CW.CC,0,R,,956
60,CC,product.HarvestedVolume.managed.DR.CC,0,R,,957
60,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,958
60,CC,product.HarvestedVolume.managed.HW.CC,0,R,,959
60,CC,product.HarvestedVolume.managed.PL.CC,0,R,,671
60,CC,product.HarvestedVolume.managed.SS.CC,0,R,,671
60,CC,product.HarvestedVolume.managed.Total.CC,0,R,,944
60,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,673
60,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,674
60,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,675
60,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,676
60,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,673
60,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,673
60,CC,product.SpeciesProp.managed.BA,0,R,,677
60,CC,product.SpeciesProp.managed.CW,0,R,,678
60,CC,product.SpeciesProp.managed.DR,0,R,,679
60,CC,product.SpeciesProp.managed.FDC,0,R,,680
60,CC,product.SpeciesProp.managed.HW,0,R,,681
60,CC,product.SpeciesProp.managed.PL,0,R,,960
60,CC,product.SpeciesProp.managed.SS,0,R,,960
60,CC,product.Treated.managed.CC,0,R,,683
60,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,683
60,CC,product.Yield.managed.BA,0,R,,955
60,CC,product.Yield.managed.CW,0,R,,956
60,CC,product.Yield.managed.DR,0,R,,957
60,CC,product.Yield.managed.FDC,0,R,,958
60,CC,product.Yield.managed.HW,0,R,,959
60,CC,product.Yield.managed.PL,0,R,,671
60,CC,product.Yield.managed.SS,0,R,,671
60,CC,product.Yield.managed.Total,0,R,,944
62,CC,product.HarvestedVolume.managed.BA.CC,0,R,,978
62,CC,product.HarvestedVolume.managed.CW.CC,0,R,,979
62,CC,product.HarvestedVolume.managed.DR.CC,0,R,,540
62,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,980
62,CC,product.HarvestedVolume.managed.HW.CC,0,R,,981
62,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,982
62,CC,product.HarvestedVolume.managed.SS.CC,0,R,,983
62,CC,product.HarvestedVolume.managed.Total.CC,0,R,,984
62,CC,product.HarvestedVolume.managed.YC.CC,0,R,,985
62,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,38
62,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,39
62,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,383
62,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,384
62,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,38
62,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,38
62,CC,product.SpeciesProp.managed.BA,0,R,,385
62,CC,product.SpeciesProp.managed.CW,0,R,,986
62,CC,product.SpeciesProp.managed.DR,0,R,,387
62,CC,product.SpeciesProp.managed.FDC,0,R,,388
62,CC,product.SpeciesProp.managed.HW,0,R,,389
62,CC,product.SpeciesProp.managed.PLC,0,R,,390
62,CC,product.SpeciesProp.managed.SS,0,R,,391
62,CC,product.SpeciesProp.managed.YC,0,R,,392
62,CC,product.Treated.managed.CC,0,R,,47
62,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,47
62,CC,product.Yield.managed.BA,0,R,,978
62,CC,product.Yield.managed.CW,0,R,,979
62,CC,product.Yield.managed.DR,0,R,,540
62,CC,product.Yield.managed.FDC,0,R,,980
62,CC,product.Yield.managed.HW,0,R,,981
62,CC,product.Yield.managed.PLC,0,R,,982
62,CC,product.Yield.managed.SS,0,R,,983
62,CC,product.Yield.managed.Total,0,R,,984
62,CC,product.Yield.managed.YC,0,R,,985
63,CC,product.HarvestedVolume.managed.BA.CC,0,R,,997
63,CC,product.HarvestedVolume.managed.CW.CC,0,R,,998
63,CC,product.HarvestedVolume.managed.DR.CC,0,R,,999
63,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1000
63,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1001
63,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1002
63,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1003
63,CC,product.HarvestedVolume.managed.Total.CC,0,R,,984
63,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1004
63,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,38
63,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,39
63,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,383
63,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,384
63,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,38
63,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,38
63,CC,product.SpeciesProp.managed.BA,0,R,,413
63,CC,product.SpeciesProp.managed.CW,0,R,,1005
63,CC,product.SpeciesProp.managed.DR,0,R,,415
63,CC,product.SpeciesProp.managed.FDC,0,R,,1006
63,CC,product.SpeciesProp.managed.HW,0,R,,417
63,CC,product.SpeciesProp.managed.PLC,0,R,,418
63,CC,product.SpeciesProp.managed.SS,0,R,,419
63,CC,product.SpeciesProp.managed.YC,0,R,,420
63,CC,product.Treated.managed.CC,0,R,,47
63,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,47
63,CC,product.Yield.managed.BA,0,R,,997
63,CC,product.Yield.managed.CW,0,R,,998
63,CC,product.Yield.managed.DR,0,R,,999
63,CC,product.Yield.managed.FDC,0,R,,1000
63,CC,product.Yield.managed.HW,0,R,,1001
63,CC,product.Yield.managed.PLC,0,R,,1002
63,CC,product.Yield.managed.SS,0,R,,1003
63,CC,product.Yield.managed.Total,0,R,,984
63,CC,product.Yield.managed.YC,0,R,,1004
63,PCT,product.QMDNumerator.managed.CWHvm_CW_HW_M.PCT,0,R,,93
63,PCT,product.Treated.managed.CWHvm_CW_HW_M.PCT,0,R,,94
63,PCT,product.Treated.managed.PCT,0,R,,94
64,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1013
64,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1014
64,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1015
64,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,998
64,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1016
64,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,577
64,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1017
64,CC,product.HarvestedVolume.managed.Total.CC,0,R,,984
64,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1018
64,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,38
64,CC,product.SpeciesProp.managed.BA,0,R,,38
64,CC,product.SpeciesProp.managed.CW,0,R,,580
64,CC,product.SpeciesProp.managed.DR,0,R,,38
64,CC,product.SpeciesProp.managed.FDC,0,R,,581
64,CC,product.SpeciesProp.managed.HW,0,R,,580
64,CC,product.SpeciesProp.managed.PLC,0,R,,38
64,CC,product.SpeciesProp.managed.SS,0,R,,38
64,CC,product.SpeciesProp.managed.YC,0,R,,38
64,CC,product.Treated.managed.CC,0,R,,47
64,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,47
64,CC,product.Yield.managed.BA,0,R,,1013
64,CC,product.Yield.managed.CW,0,R,,1014
64,CC,product.Yield.managed.DR,0,R,,1015
64,CC,product.Yield.managed.FDC,0,R,,998
64,CC,product.Yield.managed.HW,0,R,,1016
64,CC,product.Yield.managed.PLC,0,R,,577
64,CC,product.Yield.managed.SS,0,R,,1017
64,CC,product.Yield.managed.Total,0,R,,984
64,CC,product.Yield.managed.YC,0,R,,1018
64,CT,product.HarvestedVolume.managed.BA.CT,0,R,,109
64,CT,product.HarvestedVolume.managed.CW.CT,0,R,,582
64,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,583
64,CT,product.HarvestedVolume.managed.HW.CT,0,R,,584
64,CT,product.HarvestedVolume.managed.Total.CT,0,R,,1019
64,CT,product.HarvestedVolume.managed.YC.CT,0,R,,109
64,CT,product.QMDNumerator.managed.CWHvm_CW_HW_M.CT,0,R,,115
64,CT,product.SpeciesProp.managed.BA,0,R,,115
64,CT,product.SpeciesProp.managed.CW,0,R,,586
64,CT,product.SpeciesProp.managed.DR,0,R,,115
64,CT,product.SpeciesProp.managed.FDC,0,R,,113
64,CT,product.SpeciesProp.managed.HW,0,R,,586
64,CT,product.SpeciesProp.managed.PLC,0,R,,115
64,CT,product.SpeciesProp.managed.SS,0,R,,115
64,CT,product.SpeciesProp.managed.YC,0,R,,115
64,CT,product.Treated.managed.CT,0,R,,117
64,CT,product.Treated.managed.CWHvm_CW_HW_M.CT,0,R,,117
64,CT,product.Yield.managed.BA,0,R,,109
64,CT,product.Yield.managed.CW,0,R,,582
64,CT,product.Yield.managed.FDC,0,R,,583
64,CT,product.Yield.managed.HW,0,R,,584
64,CT,product.Yield.managed.Total,0,R,,1019
64,CT,product.Yield.managed.YC,0,R,,109
65,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1013
65,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1027
65,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1015
65,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1028
65,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1029
65,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,577
65,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1017
65,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1030
65,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1018
65,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,38
65,CC,product.SpeciesProp.managed.BA,0,R,,38
65,CC,product.SpeciesProp.managed.CW,0,R,,580
65,CC,product.SpeciesProp.managed.DR,0,R,,38
65,CC,product.SpeciesProp.managed.FDC,0,R,,581
65,CC,product.SpeciesProp.managed.HW,0,R,,580
65,CC,product.SpeciesProp.managed.PLC,0,R,,38
65,CC,product.SpeciesProp.managed.SS,0,R,,38
65,CC,product.SpeciesProp.managed.YC,0,R,,38
65,CC,product.Treated.managed.CC,0,R,,47
65,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,47
65,CC,product.Yield.managed.BA,0,R,,1013
65,CC,product.Yield.managed.CW,0,R,,1027
65,CC,product.Yield.managed.DR,0,R,,1015
65,CC,product.Yield.managed.FDC,0,R,,1028
65,CC,product.Yield.managed.HW,0,R,,1029
65,CC,product.Yield.managed.PLC,0,R,,577
65,CC,product.Yield.managed.SS,0,R,,1017
65,CC,product.Yield.managed.Total,0,R,,1030
65,CC,product.Yield.managed.YC,0,R,,1018
65,F1,product.Treated.managed.F1,0,R,,495
66,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1039
66,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1040
66,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1041
66,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1042
66,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1043
66,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,577
66,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1044
66,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1045
66,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1046
66,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,38
66,CC,product.SpeciesProp.managed.BA,0,R,,38
66,CC,product.SpeciesProp.managed.CW,0,R,,580
66,CC,product.SpeciesProp.managed.DR,0,R,,38
66,CC,product.SpeciesProp.managed.FDC,0,R,,581
66,CC,product.SpeciesProp.managed.HW,0,R,,580
66,CC,product.SpeciesProp.managed.PLC,0,R,,38
66,CC,product.SpeciesProp.managed.SS,0,R,,38
66,CC,product.SpeciesProp.managed.YC,0,R,,38
66,CC,product.Treated.managed.CC,0,R,,47
66,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,47
66,CC,product.Yield.managed.BA,0,R,,1039
66,CC,product.Yield.managed.CW,0,R,,1040
66,CC,product.Yield.managed.DR,0,R,,1041
66,CC,product.Yield.managed.FDC,0,R,,1042
66,CC,product.Yield.managed.HW,0,R,,1043
66,CC,product.Yield.managed.PLC,0,R,,577
66,CC,product.Yield.managed.SS,0,R,,1044
66,CC,product.Yield.managed.Total,0,R,,1045
66,CC,product.Yield.managed.YC,0,R,,1046
66,F2,product.Treated.managed.F2,0,R,,506
67,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1054
67,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1055
67,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1041
67,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1056
67,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1057
67,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,577
67,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1058
67,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1059
